,lemma,id_text,id_line,id_word,label
1025070,ud[sun]N,epsd2/admin/u3adm/P126185,4,P126185.4.1,o 2
1025071,1(diš)-kam[]NU,epsd2/admin/u3adm/P126185,4,P126185.4.2,o 2
1025072,šulaʾa[consignment]N,epsd2/admin/u3adm/P126185,5,P126185.5.1,o 3
1025073,ki[place]N,epsd2/admin/u3adm/P126185,6,P126185.6.1,o 4
1025074,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P126185,6,P126185.6.2,o 4
1025075,{d}nanna-ma-ba[]PN,epsd2/admin/u3adm/P126185,7,P126185.7.1,o 5
1025076,dab[seize]V/t,epsd2/admin/u3adm/P126185,9,P126185.9.1,r 1
1025077,break,epsd2/admin/u3adm/P126185,10,P126185.10,
1025078,itud[moon]N,epsd2/admin/u3adm/P126185,11,P126185.11.1,r 2
1025079,ses-da-gu₇[]MN,epsd2/admin/u3adm/P126185,11,P126185.11.2,r 2
1025080,mu[name]N,epsd2/admin/u3adm/P126185,12,P126185.12.1,r 3
1025081,en[priest]N,epsd2/admin/u3adm/P126185,12,P126185.12.2,r 3
1025082,{d}nanna[]DN,epsd2/admin/u3adm/P126185,12,P126185.12.3,r 3
1025083,kar-zi-da[]TN,epsd2/admin/u3adm/P126185,12,P126185.12.4,r 3
1025084,huŋ[hire]V/t,epsd2/admin/u3adm/P126185,12,P126185.12.5,r 3
1025085,1(geš₂)[]NU,epsd2/admin/u3adm/P126185,14,P126185.14.1,l.e. 1
1025086,n[]NU,epsd2/admin/u3adm/P128400,3,P128400.3.1,o 1
1025087,maš[goat]N,epsd2/admin/u3adm/P128400,3,P128400.3.2,o 1
1025088,n[]NU,epsd2/admin/u3adm/P128400,3,P128400.3.3,o 1
1025089,sila[lamb]N,epsd2/admin/u3adm/P128400,3,P128400.3.4,o 1
1025090,nin[sister]N,epsd2/admin/u3adm/P128400,4,P128400.4.1,o 2
1025091,ṣe-lu-uš-{d}da-gan[NA]NA,epsd2/admin/u3adm/P128400,4,P128400.4.2,o 2
1025092,mu.DU[delivery]N,epsd2/admin/u3adm/P128400,5,P128400.5.1,o 3
1025093,{d}šul-gi-si₂-im-tum[]PN,epsd2/admin/u3adm/P128400,5,P128400.5.2,o 3
1025094,x[NA]NA,epsd2/admin/u3adm/P128400,6,P128400.6.1,o 4
1025095,x[NA]NA,epsd2/admin/u3adm/P128400,6,P128400.6.2,o 4
1025096,AN[]PN,epsd2/admin/u3adm/P128400,6,P128400.6.3,o 4
1025097,x[NA]NA,epsd2/admin/u3adm/P128400,6,P128400.6.4,o 4
1025098,unu{ki}-ga[]GN,epsd2/admin/u3adm/P128400,6,P128400.6.5,o 4
1025099,ziga[expenditure]N,epsd2/admin/u3adm/P128400,7,P128400.7.1,o 5
1025100,ki[place]N,epsd2/admin/u3adm/P128400,7,P128400.7.2,o 5
1025101,e₂-a-ba-ni[]PN,epsd2/admin/u3adm/P128400,7,P128400.7.3,o 5
1025102,itud[moon]N,epsd2/admin/u3adm/P128400,8,P128400.8.1,o 6
1025103,akiti[festival]N,epsd2/admin/u3adm/P128400,8,P128400.8.2,o 6
1025104,šenumun[seed]N,epsd2/admin/u3adm/P128400,8,P128400.8.3,o 6
1025105,{d}šul-gi[]TN,epsd2/admin/u3adm/P128400,11,P128400.11.1,seal 1 i 1
1025106,nita[male]N,epsd2/admin/u3adm/P128400,12,P128400.12.1,seal 1 i 2
1025107,kalag[strong]V/i,epsd2/admin/u3adm/P128400,12,P128400.12.2,seal 1 i 2
1025108,lugal[king]N,epsd2/admin/u3adm/P128400,13,P128400.13.1,seal 1 i 3
1025109,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P128400,13,P128400.13.2,seal 1 i 3
1025110,lugal[king]N,epsd2/admin/u3adm/P128400,14,P128400.14.1,seal 1 i 4
1025111,an[sky]N,epsd2/admin/u3adm/P128400,14,P128400.14.2,seal 1 i 4
1025112,anubda[quarter]N,epsd2/admin/u3adm/P128400,14,P128400.14.3,seal 1 i 4
1025113,limmu[four]NU,epsd2/admin/u3adm/P128400,14,P128400.14.4,seal 1 i 4
1025114,{d}šul-gi-si₂-im-tum[]PN,epsd2/admin/u3adm/P128400,16,P128400.16.1,seal 1 ii 1
1025115,lukur[priestess]N,epsd2/admin/u3adm/P128400,17,P128400.17.1,seal 1 ii 2
1025116,kaskal[way]N,epsd2/admin/u3adm/P128400,17,P128400.17.2,seal 1 ii 2
1025117,maš-gu-la[]PN,epsd2/admin/u3adm/P128400,18,P128400.18.1,seal 1 ii 3
1025118,sukkal[secretary]N,epsd2/admin/u3adm/P128400,19,P128400.19.1,seal 1 ii 4
1025119,arad[slave]N,epsd2/admin/u3adm/P128400,19,P128400.19.2,seal 1 ii 4
1025157,1(diš)[]NU,epsd2/admin/u3adm/P135017,3,P135017.3.1,o 1
1025158,udu[sheep]N,epsd2/admin/u3adm/P135017,3,P135017.3.2,o 1
1025159,niga[fattened]V/i,epsd2/admin/u3adm/P135017,3,P135017.3.3,o 1
1025160,4(diš)-kam[]NU,epsd2/admin/u3adm/P135017,3,P135017.3.4,o 1
1025161,us[side]N,epsd2/admin/u3adm/P135017,3,P135017.3.5,o 1
1025162,uš[die]V/i,epsd2/admin/u3adm/P135017,3,P135017.3.6,o 1
1025163,ud[sun]N,epsd2/admin/u3adm/P135017,4,P135017.4.1,o 2
1025164,2(u)[]NU,epsd2/admin/u3adm/P135017,4,P135017.4.2,o 2
1025165,7(diš)-kam[]NU,epsd2/admin/u3adm/P135017,4,P135017.4.3,o 2
1025166,2(diš)[]NU,epsd2/admin/u3adm/P135017,5,P135017.5.1,o 3
1025167,udu[sheep]N,epsd2/admin/u3adm/P135017,5,P135017.5.2,o 3
1025168,2(diš)[]NU,epsd2/admin/u3adm/P135017,5,P135017.5.3,o 3
1025169,mašgal[goat]N,epsd2/admin/u3adm/P135017,5,P135017.5.4,o 3
1025170,ud[sun]N,epsd2/admin/u3adm/P135017,5,P135017.5.5,o 3
1025171,2(u)[]NU,epsd2/admin/u3adm/P135017,5,P135017.5.6,o 3
1025172,8(diš)-kam[]NU,epsd2/admin/u3adm/P135017,5,P135017.5.7,o 3
1025173,1(diš)[]NU,epsd2/admin/u3adm/P135017,6,P135017.6.1,o 4
1025174,udu[sheep]N,epsd2/admin/u3adm/P135017,6,P135017.6.2,o 4
1025175,niga[fattened]V/i,epsd2/admin/u3adm/P135017,6,P135017.6.3,o 4
1025176,4(diš)-kam[]NU,epsd2/admin/u3adm/P135017,6,P135017.6.4,o 4
1025177,us[side]N,epsd2/admin/u3adm/P135017,6,P135017.6.5,o 4
1025178,ud[sun]N,epsd2/admin/u3adm/P135017,6,P135017.6.6,o 4
1025179,2(u)[]NU,epsd2/admin/u3adm/P135017,6,P135017.6.7,o 4
1025180,9(diš)-kam[]NU,epsd2/admin/u3adm/P135017,6,P135017.6.8,o 4
1025181,1(diš)[]NU,epsd2/admin/u3adm/P135017,7,P135017.7.1,o 5
1025182,udu[sheep]N,epsd2/admin/u3adm/P135017,7,P135017.7.2,o 5
1025183,ud[sun]N,epsd2/admin/u3adm/P135017,7,P135017.7.3,o 5
1025184,3(u)-kam[]NU,epsd2/admin/u3adm/P135017,7,P135017.7.4,o 5
1025185,7(diš)[]NU,epsd2/admin/u3adm/P135017,8,P135017.8.1,o 6
1025186,šuniŋin[total]N,epsd2/admin/u3adm/P135017,9,P135017.9.1,o 7
1025187,2(diš)[]NU,epsd2/admin/u3adm/P135017,9,P135017.9.2,o 7
1025188,udu[sheep]N,epsd2/admin/u3adm/P135017,9,P135017.9.3,o 7
1025189,niga[fattened]V/i,epsd2/admin/u3adm/P135017,9,P135017.9.4,o 7
1025190,4(diš)-kam[]NU,epsd2/admin/u3adm/P135017,9,P135017.9.5,o 7
1025191,us[side]N,epsd2/admin/u3adm/P135017,9,P135017.9.6,o 7
1025192,šuniŋin[total]N,epsd2/admin/u3adm/P135017,10,P135017.10.1,o 8
1025193,3(diš)[]NU,epsd2/admin/u3adm/P135017,10,P135017.10.2,o 8
1025194,udu[sheep]N,epsd2/admin/u3adm/P135017,10,P135017.10.3,o 8
1025195,šuniŋin[total]N,epsd2/admin/u3adm/P135017,12,P135017.12.1,r 1
1025196,2(diš)[]NU,epsd2/admin/u3adm/P135017,12,P135017.12.2,r 1
1025197,mašgal[goat]N,epsd2/admin/u3adm/P135017,12,P135017.12.3,r 1
1025198,udu[sheep]N,epsd2/admin/u3adm/P135017,13,P135017.13.1,r 2
1025199,uš[die]V/i,epsd2/admin/u3adm/P135017,13,P135017.13.2,r 2
1025200,šag[heart]N,epsd2/admin/u3adm/P135017,13,P135017.13.3,r 2
1025201,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P135017,13,P135017.13.4,r 2
1025202,ki[place]N,epsd2/admin/u3adm/P135017,14,P135017.14.1,r 3
1025203,a-ba-{d}en-lil₂-gin₇-ta[]PN,epsd2/admin/u3adm/P135017,14,P135017.14.2,r 3
1025204,{d}šul-gi-iri-mu[]PN,epsd2/admin/u3adm/P135017,15,P135017.15.1,r 4
1025205,šu[hand]N,epsd2/admin/u3adm/P135017,15,P135017.15.2,r 4
1025206,teŋ[approach]V/i,epsd2/admin/u3adm/P135017,15,P135017.15.3,r 4
1025207,ŋiri[foot]N,epsd2/admin/u3adm/P135017,16,P135017.16.1,r 5
1025208,ur-{d}ba-ba₆[]PN,epsd2/admin/u3adm/P135017,16,P135017.16.2,r 5
1025209,itud[moon]N,epsd2/admin/u3adm/P135017,17,P135017.17.1,r 6
1025210,u₅-bi₂-gu₇[]MN,epsd2/admin/u3adm/P135017,17,P135017.17.2,r 6
1025211,mu[name]N,epsd2/admin/u3adm/P135017,18,P135017.18.1,r 7
1025212,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P135017,18,P135017.18.2,r 7
1025213,lugal[king]N,epsd2/admin/u3adm/P135017,18,P135017.18.3,r 7
1025214,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P135017,18,P135017.18.4,r 7
1025215,narua[stele]N,epsd2/admin/u3adm/P135017,18,P135017.18.5,r 7
1025216,mah[great]V/i,epsd2/admin/u3adm/P135017,18,P135017.18.6,r 7
1025217,{d}en-lil₂[]FN,epsd2/admin/u3adm/P135017,18,P135017.18.7,r 7
1025218,{d}nin-lil₂-ra[]DN,epsd2/admin/u3adm/P135017,18,P135017.18.8,r 7
1025219,du[build]V/t,epsd2/admin/u3adm/P135017,18,P135017.18.9,r 7
1025252,1(diš)[]NU,epsd2/admin/u3adm/P109739,3,P109739.3.1,o 1
1025253,maš[goat]N,epsd2/admin/u3adm/P109739,3,P109739.3.2,o 1
1025254,a[water]N,epsd2/admin/u3adm/P109739,3,P109739.3.3,o 1
1025255,durah[goat]N,epsd2/admin/u3adm/P109739,3,P109739.3.4,o 1
1025256,uš[die]V/i,epsd2/admin/u3adm/P109739,4,P109739.4.1,o 2
1025257,ud[sun]N,epsd2/admin/u3adm/P109739,4,P109739.4.2,o 2
1025258,2(u)[]NU,epsd2/admin/u3adm/P109739,4,P109739.4.3,o 2
1025259,8(diš)-kam[]NU,epsd2/admin/u3adm/P109739,4,P109739.4.4,o 2
1025260,ki[place]N,epsd2/admin/u3adm/P109739,5,P109739.5.1,o 3
1025261,u₂-ta₂-mi-šar-ra-am-ta[]PN,epsd2/admin/u3adm/P109739,5,P109739.5.2,o 3
1025262,{d}šul-gi-iri-mu[]PN,epsd2/admin/u3adm/P109739,7,P109739.7.1,r 1
1025263,šu[hand]N,epsd2/admin/u3adm/P109739,8,P109739.8.1,r 2
1025264,teŋ[approach]V/i,epsd2/admin/u3adm/P109739,8,P109739.8.2,r 2
1025265,itud[moon]N,epsd2/admin/u3adm/P109739,9,P109739.9.1,r 3
1025266,ezem-mah[]MN,epsd2/admin/u3adm/P109739,9,P109739.9.2,r 3
1025267,mu[name]N,epsd2/admin/u3adm/P109739,10,P109739.10.1,r 4
1025268,hu-uh₂-nu-ri{ki}[]GN,epsd2/admin/u3adm/P109739,10,P109739.10.2,r 4
1025269,hulu[bad]V/i,epsd2/admin/u3adm/P109739,10,P109739.10.3,r 4
1025372,3(u)[]NU,epsd2/admin/u3adm/P332400,3,P332400.3.1,o 1
1025373,lal[small]V/i,epsd2/admin/u3adm/P332400,3,P332400.3.2,o 1
1025374,1(diš@t)[]NU,epsd2/admin/u3adm/P332400,3,P332400.3.3,o 1
1025375,udu[sheep]N,epsd2/admin/u3adm/P332400,3,P332400.3.4,o 1
1025376,niga[fattened]V/i,epsd2/admin/u3adm/P332400,3,P332400.3.5,o 1
1025377,2(diš)[]NU,epsd2/admin/u3adm/P332400,3,P332400.3.6,o 1
1025378,udu[sheep]N,epsd2/admin/u3adm/P332400,3,P332400.3.7,o 1
1025379,1(geš₂)[]NU,epsd2/admin/u3adm/P332400,4,P332400.4.1,o 2
1025380,lal[small]V/i,epsd2/admin/u3adm/P332400,4,P332400.4.2,o 2
1025381,1(diš@t)[]NU,epsd2/admin/u3adm/P332400,4,P332400.4.3,o 2
1025382,sila[lamb]N,epsd2/admin/u3adm/P332400,4,P332400.4.4,o 2
1025383,ur-{d}šul-pa-e₃[]PN,epsd2/admin/u3adm/P332400,5,P332400.5.1,o 3
1025384,3(diš)[]NU,epsd2/admin/u3adm/P332400,6,P332400.6.1,o 4
1025385,udu[sheep]N,epsd2/admin/u3adm/P332400,6,P332400.6.2,o 4
1025386,niga[fattened]V/i,epsd2/admin/u3adm/P332400,6,P332400.6.3,o 4
1025387,5(diš)[]NU,epsd2/admin/u3adm/P332400,6,P332400.6.4,o 4
1025388,sila[lamb]N,epsd2/admin/u3adm/P332400,6,P332400.6.5,o 4
1025389,ma[ship]N,epsd2/admin/u3adm/P332400,6,P332400.6.6,o 4
1025390,2(u)[]NU,epsd2/admin/u3adm/P332400,7,P332400.7.1,o 5
1025391,lal[small]V/i,epsd2/admin/u3adm/P332400,7,P332400.7.2,o 5
1025392,1(diš@t)[]NU,epsd2/admin/u3adm/P332400,7,P332400.7.3,o 5
1025393,sila[lamb]N,epsd2/admin/u3adm/P332400,7,P332400.7.4,o 5
1025394,1(u)[]NU,epsd2/admin/u3adm/P332400,7,P332400.7.5,o 5
1025395,2(diš)[]NU,epsd2/admin/u3adm/P332400,7,P332400.7.6,o 5
1025396,maš[goat]N,epsd2/admin/u3adm/P332400,7,P332400.7.7,o 5
1025397,ba-ir[NA]NA,epsd2/admin/u3adm/P332400,8,P332400.8.1,o 6
1025398,2(diš)[]NU,epsd2/admin/u3adm/P332400,9,P332400.9.1,o 7
1025399,udu[sheep]N,epsd2/admin/u3adm/P332400,9,P332400.9.2,o 7
1025400,niga[fattened]V/i,epsd2/admin/u3adm/P332400,9,P332400.9.3,o 7
1025401,1(diš)[]NU,epsd2/admin/u3adm/P332400,9,P332400.9.4,o 7
1025402,maš[goat]N,epsd2/admin/u3adm/P332400,9,P332400.9.5,o 7
1025403,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P332400,9,P332400.9.6,o 7
1025404,2(diš)[]NU,epsd2/admin/u3adm/P332400,10,P332400.10.1,o 8
1025405,udu[sheep]N,epsd2/admin/u3adm/P332400,10,P332400.10.2,o 8
1025406,niga[fattened]V/i,epsd2/admin/u3adm/P332400,10,P332400.10.3,o 8
1025407,1(diš)[]NU,epsd2/admin/u3adm/P332400,10,P332400.10.4,o 8
1025408,sila[lamb]N,epsd2/admin/u3adm/P332400,10,P332400.10.5,o 8
1025409,lu₂-{geš}gigir[]PN,epsd2/admin/u3adm/P332400,10,P332400.10.6,o 8
1025410,1(u)[]NU,epsd2/admin/u3adm/P332400,12,P332400.12.1,b.e. 1.a
1025411,lal[small]V/i,epsd2/admin/u3adm/P332400,12,P332400.12.2,b.e. 1.a
1025412,1(diš@t)[]NU,epsd2/admin/u3adm/P332400,12,P332400.12.3,b.e. 1.a
1025413,3(u)[]NU,epsd2/admin/u3adm/P332400,13,P332400.13.1,b.e. 1.b₁
1025414,6(diš)[]NU,epsd2/admin/u3adm/P332400,13,P332400.13.2,b.e. 1.b₁
1025415,1(geš₂)[]NU,epsd2/admin/u3adm/P332400,14,P332400.14.1,b.e. 1.b₂
1025416,3(u)[]NU,epsd2/admin/u3adm/P332400,14,P332400.14.2,b.e. 1.b₂
1025417,6(diš)[]NU,epsd2/admin/u3adm/P332400,14,P332400.14.3,b.e. 1.b₂
1025418,šag[heart]N,epsd2/admin/u3adm/P332400,16,P332400.16.1,r 1
1025419,3(u)[]NU,epsd2/admin/u3adm/P332400,17,P332400.17.1,r 2
1025420,2(diš)[]NU,epsd2/admin/u3adm/P332400,17,P332400.17.2,r 2
1025421,udu[sheep]N,epsd2/admin/u3adm/P332400,17,P332400.17.3,r 2
1025422,niga[fattened]V/i,epsd2/admin/u3adm/P332400,17,P332400.17.4,r 2
1025423,6(diš)[]NU,epsd2/admin/u3adm/P332400,17,P332400.17.5,r 2
1025424,sila[lamb]N,epsd2/admin/u3adm/P332400,17,P332400.17.6,r 2
1025425,niga[fattened]V/i,epsd2/admin/u3adm/P332400,17,P332400.17.7,r 2
1025426,eš₃-e-tum[NA]NA,epsd2/admin/u3adm/P332400,18,P332400.18.1,r 3
1025427,udu[sheep]N,epsd2/admin/u3adm/P332400,18,P332400.18.2,r 3
1025428,niga[fattened]V/i,epsd2/admin/u3adm/P332400,18,P332400.18.3,r 3
1025429,5(u)[]NU,epsd2/admin/u3adm/P332400,19,P332400.19.1,r 4
1025430,3(diš)[]NU,epsd2/admin/u3adm/P332400,19,P332400.19.2,r 4
1025431,sila[lamb]N,epsd2/admin/u3adm/P332400,19,P332400.19.3,r 4
1025432,3(u)[]NU,epsd2/admin/u3adm/P332400,20,P332400.20.1,r 5
1025433,3(diš)[]NU,epsd2/admin/u3adm/P332400,20,P332400.20.2,r 5
1025434,maš[goat]N,epsd2/admin/u3adm/P332400,20,P332400.20.3,r 5
1025435,o[NA]NA,epsd2/admin/u3adm/P332400,21,P332400.21.1,r 6
1025436,o[NA]NA,epsd2/admin/u3adm/P332400,21,P332400.21.2,r 6
1025437,o[NA]NA,epsd2/admin/u3adm/P332400,21,P332400.21.3,r 6
1025438,1(geš₂)[]NU,epsd2/admin/u3adm/P332400,21,P332400.21.4,r 6
1025439,2(u)[]NU,epsd2/admin/u3adm/P332400,21,P332400.21.5,r 6
1025440,6(diš)[]NU,epsd2/admin/u3adm/P332400,21,P332400.21.6,r 6
1025441,ka₅-a-mu[]PN,epsd2/admin/u3adm/P332400,22,P332400.22.1,r 7
1025442,dab[seize]V/t,epsd2/admin/u3adm/P332400,22,P332400.22.2,r 7
1025443,2(diš)[]NU,epsd2/admin/u3adm/P332400,23,P332400.23.1,r 8
1025444,udu[sheep]N,epsd2/admin/u3adm/P332400,23,P332400.23.2,r 8
1025445,1(diš)[]NU,epsd2/admin/u3adm/P332400,23,P332400.23.3,r 8
1025446,maš[goat]N,epsd2/admin/u3adm/P332400,23,P332400.23.4,r 8
1025447,ba-ir[NA]NA,epsd2/admin/u3adm/P332400,23,P332400.23.5,r 8
1025448,1(diš)[]NU,epsd2/admin/u3adm/P332400,24,P332400.24.1,r 9
1025449,sila[lamb]N,epsd2/admin/u3adm/P332400,24,P332400.24.2,r 9
1025450,šu-ma-mi-tum[]PN,epsd2/admin/u3adm/P332400,24,P332400.24.3,r 9
1025451,1(diš)[]NU,epsd2/admin/u3adm/P332400,25,P332400.25.1,r 10
1025452,sila[lamb]N,epsd2/admin/u3adm/P332400,25,P332400.25.2,r 10
1025453,{d}iškur-da-mi-iq[]PN,epsd2/admin/u3adm/P332400,25,P332400.25.3,r 10
1025454,2(diš)[]NU,epsd2/admin/u3adm/P332400,26,P332400.26.1,r 11
1025455,udu[sheep]N,epsd2/admin/u3adm/P332400,26,P332400.26.2,r 11
1025456,niga[fattened]V/i,epsd2/admin/u3adm/P332400,26,P332400.26.3,r 11
1025457,1(diš)[]NU,epsd2/admin/u3adm/P332400,26,P332400.26.4,r 11
1025458,sila[lamb]N,epsd2/admin/u3adm/P332400,26,P332400.26.5,r 11
1025459,{d}nanna[]DN,epsd2/admin/u3adm/P332400,26,P332400.26.6,r 11
1025460,2(diš)[]NU,epsd2/admin/u3adm/P332400,27,P332400.27.1,r 12
1025461,sila[lamb]N,epsd2/admin/u3adm/P332400,27,P332400.27.2,r 12
1025462,nu-ur₂-{d}suen[]PN,epsd2/admin/u3adm/P332400,27,P332400.27.3,r 12
1025463,1(diš)[]NU,epsd2/admin/u3adm/P332400,28,P332400.28.1,r 13
1025464,udu[sheep]N,epsd2/admin/u3adm/P332400,28,P332400.28.2,r 13
1025465,niga[fattened]V/i,epsd2/admin/u3adm/P332400,28,P332400.28.3,r 13
1025466,an-nu-ni-tum[]PN,epsd2/admin/u3adm/P332400,28,P332400.28.4,r 13
1025467,2(diš)[]NU,epsd2/admin/u3adm/P332400,29,P332400.29.1,r 14
1025468,sila[lamb]N,epsd2/admin/u3adm/P332400,29,P332400.29.2,r 14
1025469,3(u)[]NU,epsd2/admin/u3adm/P332400,31,P332400.31.1,l.e. 1
1025470,3(diš)[]NU,epsd2/admin/u3adm/P332400,31,P332400.31.2,l.e. 1
1025471,udu[sheep]N,epsd2/admin/u3adm/P332400,31,P332400.31.3,l.e. 1
1025472,niga[fattened]V/i,epsd2/admin/u3adm/P332400,31,P332400.31.4,l.e. 1
1025473,2(diš)[]NU,epsd2/admin/u3adm/P332400,31,P332400.31.5,l.e. 1
1025474,udu[sheep]N,epsd2/admin/u3adm/P332400,31,P332400.31.6,l.e. 1
1025475,1(geš₂)[]NU,epsd2/admin/u3adm/P332400,31,P332400.31.7,l.e. 1
1025476,3(u)[]NU,epsd2/admin/u3adm/P332400,31,P332400.31.8,l.e. 1
1025477,5(diš)[]NU,epsd2/admin/u3adm/P332400,31,P332400.31.9,l.e. 1
1025478,sila[lamb]N,epsd2/admin/u3adm/P332400,31,P332400.31.10,l.e. 1
1025603,3(u)[]NU,epsd2/admin/u3adm/P145137,3,P145137.3.1,o 1
1025604,6(aš)[]NU,epsd2/admin/u3adm/P145137,3,P145137.3.2,o 1
1025605,2(barig)[]NU,epsd2/admin/u3adm/P145137,3,P145137.3.3,o 1
1025606,3(ban₂)[]NU,epsd2/admin/u3adm/P145137,3,P145137.3.4,o 1
1025607,šeŋeši[sesame]N,epsd2/admin/u3adm/P145137,3,P145137.3.5,o 1
1025608,gur[unit]N,epsd2/admin/u3adm/P145137,3,P145137.3.6,o 1
1025609,iba[ration]N,epsd2/admin/u3adm/P145137,4,P145137.4.1,o 2
1025610,erin[people]N,epsd2/admin/u3adm/P145137,4,P145137.4.2,o 2
1025611,ašag[field]N,epsd2/admin/u3adm/P145137,4,P145137.4.3,o 2
1025612,ku-da-bad₃-da-ka[]FN,epsd2/admin/u3adm/P145137,4,P145137.4.4,o 2
1025613,tuš[sit]V/i,epsd2/admin/u3adm/P145137,4,P145137.4.5,o 2
1025614,ugula[overseer]N,epsd2/admin/u3adm/P145137,5,P145137.5.1,o 3
1025615,ib-ni-{d}šul-gi[]PN,epsd2/admin/u3adm/P145137,5,P145137.5.2,o 3
1025616,ŋiri[foot]N,epsd2/admin/u3adm/P145137,6,P145137.6.1,o 4
1025617,ur-{d}lu₂-lal₃[]PN,epsd2/admin/u3adm/P145137,6,P145137.6.2,o 4
1025618,šeŋeši[sesame]N,epsd2/admin/u3adm/P145137,8,P145137.8.1,r 1
1025619,kar₂-har{ki}[]GN,epsd2/admin/u3adm/P145137,8,P145137.8.2,r 1
1025620,ki[place]N,epsd2/admin/u3adm/P145137,9,P145137.9.1,r 2
1025621,gu-za-ni-ta[]PN,epsd2/admin/u3adm/P145137,9,P145137.9.2,r 2
1025622,zig[rise]V/i,epsd2/admin/u3adm/P145137,10,P145137.10.1,r 3
1025623,kišib[seal]N,epsd2/admin/u3adm/P145137,11,P145137.11.1,r 4
1025624,lugal-a₂-zi-da[]PN,epsd2/admin/u3adm/P145137,11,P145137.11.2,r 4
1025625,itud[moon]N,epsd2/admin/u3adm/P145137,12,P145137.12.1,r 5
1025626,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P145137,12,P145137.12.2,r 5
1025627,mu[name]N,epsd2/admin/u3adm/P145137,13,P145137.13.1,r 6
1025628,{d}i-bi₂-{d}suen[]PN,epsd2/admin/u3adm/P145137,13,P145137.13.2,r 6
1025629,lugal[king]N,epsd2/admin/u3adm/P145137,13,P145137.13.3,r 6
1025675,5(diš)[]NU,epsd2/admin/u3adm/P122176,3,P122176.3.1,o 1
1025676,ŋuruš[male]N,epsd2/admin/u3adm/P122176,3,P122176.3.2,o 1
1025677,engar[farmer]N,epsd2/admin/u3adm/P122176,3,P122176.3.3,o 1
1025678,saŋdub[laborer]N,epsd2/admin/u3adm/P122176,3,P122176.3.4,o 1
1025679,2(u)[]NU,epsd2/admin/u3adm/P122176,4,P122176.4.1,o 2
1025680,3(diš)[]NU,epsd2/admin/u3adm/P122176,4,P122176.4.2,o 2
1025681,ŋuruš[male]N,epsd2/admin/u3adm/P122176,4,P122176.4.3,o 2
1025682,saŋdub[laborer]N,epsd2/admin/u3adm/P122176,4,P122176.4.4,o 2
1025683,3(diš)[]NU,epsd2/admin/u3adm/P122176,5,P122176.5.1,o 3
1025684,ŋuruš[male]N,epsd2/admin/u3adm/P122176,5,P122176.5.2,o 3
1025685,a[arm]N,epsd2/admin/u3adm/P122176,5,P122176.5.3,o 3
1025686,šanabi[two-thirds]NU,epsd2/admin/u3adm/P122176,5,P122176.5.4,o 3
1025687,1(u)[]NU,epsd2/admin/u3adm/P122176,6,P122176.6.1,o 4
1025688,3(diš)[]NU,epsd2/admin/u3adm/P122176,6,P122176.6.2,o 4
1025689,ŋuruš[male]N,epsd2/admin/u3adm/P122176,6,P122176.6.3,o 4
1025690,hi-lum[]PN,epsd2/admin/u3adm/P122176,6,P122176.6.4,o 4
1025691,a[arm]N,epsd2/admin/u3adm/P122176,6,P122176.6.5,o 4
1025692,šanabi[two-thirds]NU,epsd2/admin/u3adm/P122176,6,P122176.6.6,o 4
1025693,7(diš)[]NU,epsd2/admin/u3adm/P122176,7,P122176.7.1,o 5
1025694,ŋuruš[male]N,epsd2/admin/u3adm/P122176,7,P122176.7.2,o 5
1025695,a[arm]N,epsd2/admin/u3adm/P122176,7,P122176.7.3,o 5
1025696,1/2(diš)[]NU,epsd2/admin/u3adm/P122176,7,P122176.7.4,o 5
1025697,4(diš)[]NU,epsd2/admin/u3adm/P122176,8,P122176.8.1,o 6
1025698,ŋuruš[male]N,epsd2/admin/u3adm/P122176,8,P122176.8.2,o 6
1025699,a[arm]N,epsd2/admin/u3adm/P122176,8,P122176.8.3,o 6
1025700,šanabi[two-thirds]NU,epsd2/admin/u3adm/P122176,8,P122176.8.4,o 6
1025701,engar[farmer]N,epsd2/admin/u3adm/P122176,9,P122176.9.1,o 7
1025702,šagud[drover]N,epsd2/admin/u3adm/P122176,9,P122176.9.2,o 7
1025703,u[and]CNJ,epsd2/admin/u3adm/P122176,9,P122176.9.3,o 7
1025704,UN.IL₂[menial]N,epsd2/admin/u3adm/P122176,9,P122176.9.4,o 7
1025705,1(diš)[]NU,epsd2/admin/u3adm/P122176,10,P122176.10.1,o 8
1025706,ŋuruš[male]N,epsd2/admin/u3adm/P122176,10,P122176.10.2,o 8
1025707,saŋdub[laborer]N,epsd2/admin/u3adm/P122176,10,P122176.10.3,o 8
1025708,lungak[brewer]N,epsd2/admin/u3adm/P122176,10,P122176.10.4,o 8
1025709,1(diš)[]NU,epsd2/admin/u3adm/P122176,11,P122176.11.1,o 9
1025710,ŋuruš[male]N,epsd2/admin/u3adm/P122176,11,P122176.11.2,o 9
1025711,saŋdub[laborer]N,epsd2/admin/u3adm/P122176,11,P122176.11.3,o 9
