,lemma,id_text,id_line,id_word,label
3277893,ŋar[place]V/t,epsd2/admin/u3adm/P131606,13,P131606.13.8,o 11
3277894,x[NA]NA,epsd2/admin/u3adm/P131606,14,P131606.14.1,o 12
3277895,1(geš₂)[]NU,epsd2/admin/u3adm/P131606,14,P131606.14.2,o 12
3277896,1(u)[]NU,epsd2/admin/u3adm/P131606,14,P131606.14.3,o 12
3277897,udu[sheep]N,epsd2/admin/u3adm/P131606,14,P131606.14.4,o 12
3277898,mu[name]N,epsd2/admin/u3adm/P131606,14,P131606.14.5,o 12
3277899,u[ewe]N,epsd2/admin/u3adm/P131606,14,P131606.14.6,o 12
3277900,ŋiri[foot]N,epsd2/admin/u3adm/P131606,15,P131606.15.1,o 13
3277901,šu-e₂-a[]PN,epsd2/admin/u3adm/P131606,15,P131606.15.2,o 13
3277902,kuš[official]N,epsd2/admin/u3adm/P131606,15,P131606.15.3,o 13
3277903,1(u)[]NU,epsd2/admin/u3adm/P131606,16,P131606.16.1,o 14
3277904,gud[ox]N,epsd2/admin/u3adm/P131606,16,P131606.16.2,o 14
3277905,niga[fattened]V/i,epsd2/admin/u3adm/P131606,16,P131606.16.3,o 14
3277906,ab[cow]N,epsd2/admin/u3adm/P131606,16,P131606.16.4,o 14
3277907,2(diš)-ta[]NU,epsd2/admin/u3adm/P131606,16,P131606.16.5,o 14
3277908,ki[place]N,epsd2/admin/u3adm/P131606,16,P131606.16.6,o 14
3277909,ŋar[place]V/t,epsd2/admin/u3adm/P131606,16,P131606.16.7,o 14
3277910,4(u)[]NU,epsd2/admin/u3adm/P131606,18,P131606.18.1,r 1
3277911,lal[small]V/i,epsd2/admin/u3adm/P131606,18,P131606.18.2,r 1
3277912,1(diš)[]NU,epsd2/admin/u3adm/P131606,18,P131606.18.3,r 1
3277913,udu[sheep]N,epsd2/admin/u3adm/P131606,18,P131606.18.4,r 1
3277914,mu[name]N,epsd2/admin/u3adm/P131606,18,P131606.18.5,r 1
3277915,u[ewe]N,epsd2/admin/u3adm/P131606,18,P131606.18.6,r 1
3277916,ŋiri[foot]N,epsd2/admin/u3adm/P131606,19,P131606.19.1,r 2
3277917,guzala[official]N,epsd2/admin/u3adm/P131606,19,P131606.19.2,r 2
3277918,ara[times]N,epsd2/admin/u3adm/P131606,20,P131606.20.1,r 3
3277919,1(diš)-kam[]NU,epsd2/admin/u3adm/P131606,20,P131606.20.2,r 3
3277920,1(u)[]NU,epsd2/admin/u3adm/P131606,21,P131606.21.1,r 4
3277921,gud[ox]N,epsd2/admin/u3adm/P131606,21,P131606.21.2,r 4
3277922,mu[name]N,epsd2/admin/u3adm/P131606,21,P131606.21.3,r 4
3277923,ab[cow]N,epsd2/admin/u3adm/P131606,21,P131606.21.4,r 4
3277924,ara[times]N,epsd2/admin/u3adm/P131606,22,P131606.22.1,r 5
3277925,2(diš)-kam[]NU,epsd2/admin/u3adm/P131606,22,P131606.22.2,r 5
3277926,šulaʾa[consignment]N,epsd2/admin/u3adm/P131606,23,P131606.23.1,r 6
3277927,ki[place]N,epsd2/admin/u3adm/P131606,24,P131606.24.1,r 7
3277928,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P131606,24,P131606.24.2,r 7
3277929,be-li₂-a-zu[]PN,epsd2/admin/u3adm/P131606,25,P131606.25.1,r 8
3277930,dab[seize]V/t,epsd2/admin/u3adm/P131606,25,P131606.25.2,r 8
3277931,break,epsd2/admin/u3adm/P131606,26,P131606.26,
3277932,itud[moon]N,epsd2/admin/u3adm/P131606,27,P131606.27.1,r 9
3277933,ezem-mah[]MN,epsd2/admin/u3adm/P131606,27,P131606.27.2,r 9
3277934,min[two]NU,epsd2/admin/u3adm/P131606,27,P131606.27.3,r 9
3277935,mu[name]N,epsd2/admin/u3adm/P131606,28,P131606.28.1,r 10
3277936,en[priest]N,epsd2/admin/u3adm/P131606,28,P131606.28.2,r 10
3277937,mah[great]V/i,epsd2/admin/u3adm/P131606,28,P131606.28.3,r 10
3277938,gal[big]V/i,epsd2/admin/u3adm/P131606,28,P131606.28.4,r 10
3277939,an[sky]N,epsd2/admin/u3adm/P131606,28,P131606.28.5,r 10
3277940,en[priest]N,epsd2/admin/u3adm/P131606,28,P131606.28.6,r 10
3277941,{d}nanna[]DN,epsd2/admin/u3adm/P131606,28,P131606.28.7,r 10
3277942,huŋ[hire]V/t,epsd2/admin/u3adm/P131606,28,P131606.28.8,r 10
3277943,1(geš₂)[]NU,epsd2/admin/u3adm/P131606,30,P131606.30.1,l.e. 1
3277944,4(diš)[]NU,epsd2/admin/u3adm/P131606,30,P131606.30.2,l.e. 1
3277945,gud[ox]N,epsd2/admin/u3adm/P131606,30,P131606.30.3,l.e. 1
3277946,3(geš₂)[]NU,epsd2/admin/u3adm/P131606,30,P131606.30.4,l.e. 1
3277947,5(u)[]NU,epsd2/admin/u3adm/P131606,30,P131606.30.5,l.e. 1
3277948,lal[small]V/i,epsd2/admin/u3adm/P131606,30,P131606.30.6,l.e. 1
3277949,1(diš)[]NU,epsd2/admin/u3adm/P131606,30,P131606.30.7,l.e. 1
3277950,udu[sheep]N,epsd2/admin/u3adm/P131606,30,P131606.30.8,l.e. 1
3278489,1(diš)[]NU,epsd2/admin/u3adm/P125924,3,P125924.3.1,o 1
3278490,udu[sheep]N,epsd2/admin/u3adm/P125924,3,P125924.3.2,o 1
3278491,niga[fattened]V/i,epsd2/admin/u3adm/P125924,3,P125924.3.3,o 1
3278492,1(diš)[]NU,epsd2/admin/u3adm/P125924,3,P125924.3.4,o 1
3278493,sila[lamb]N,epsd2/admin/u3adm/P125924,3,P125924.3.5,o 1
3278494,x[NA]NA,epsd2/admin/u3adm/P125924,3,P125924.3.6,o 1
3278495,1(diš)[]NU,epsd2/admin/u3adm/P125924,4,P125924.4.1,o 2
3278496,udu[sheep]N,epsd2/admin/u3adm/P125924,4,P125924.4.2,o 2
3278497,niga[fattened]V/i,epsd2/admin/u3adm/P125924,4,P125924.4.3,o 2
3278498,{d}nin-x[NA]NA,epsd2/admin/u3adm/P125924,4,P125924.4.4,o 2
3278499,1(diš)[]NU,epsd2/admin/u3adm/P125924,5,P125924.5.1,o 3
3278500,udu[sheep]N,epsd2/admin/u3adm/P125924,5,P125924.5.2,o 3
3278501,niga[fattened]V/i,epsd2/admin/u3adm/P125924,5,P125924.5.3,o 3
3278502,{d}šul-gi[]TN,epsd2/admin/u3adm/P125924,5,P125924.5.4,o 3
3278503,mu.DU[delivery]N,epsd2/admin/u3adm/P125924,6,P125924.6.1,o 4
3278504,zabardab[official]N,epsd2/admin/u3adm/P125924,6,P125924.6.2,o 4
3278505,1(diš)[]NU,epsd2/admin/u3adm/P125924,7,P125924.7.1,o 5
3278506,sila[lamb]N,epsd2/admin/u3adm/P125924,7,P125924.7.2,o 5
3278507,{d}nin-urta[]DN,epsd2/admin/u3adm/P125924,7,P125924.7.3,o 5
3278508,mu.DU[delivery]N,epsd2/admin/u3adm/P125924,8,P125924.8.1,o 6
3278509,gu₃-de₂-a[]PN,epsd2/admin/u3adm/P125924,8,P125924.8.2,o 6
3278510,damgar[merchant]N,epsd2/admin/u3adm/P125924,8,P125924.8.3,o 6
3278511,1(diš)[]NU,epsd2/admin/u3adm/P125924,9,P125924.9.1,o 7
3278512,sila[lamb]N,epsd2/admin/u3adm/P125924,9,P125924.9.2,o 7
3278513,{d}en-lil₂[]FN,epsd2/admin/u3adm/P125924,9,P125924.9.3,o 7
3278514,1(diš)[]NU,epsd2/admin/u3adm/P125924,10,P125924.10.1,o 8
3278515,sila[lamb]N,epsd2/admin/u3adm/P125924,10,P125924.10.2,o 8
3278516,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P125924,10,P125924.10.3,o 8
3278517,mu.DU[delivery]N,epsd2/admin/u3adm/P125924,11,P125924.11.1,o 9
3278518,šeš-da-da[NA]NA,epsd2/admin/u3adm/P125924,11,P125924.11.2,o 9
3278519,1(diš)[]NU,epsd2/admin/u3adm/P125924,12,P125924.12.1,o 10
3278520,sila[lamb]N,epsd2/admin/u3adm/P125924,12,P125924.12.2,o 10
3278521,{d}nin-urta[]DN,epsd2/admin/u3adm/P125924,12,P125924.12.3,o 10
3278522,mu.DU[delivery]N,epsd2/admin/u3adm/P125924,13,P125924.13.1,o 11
3278523,al-la-mu[]PN,epsd2/admin/u3adm/P125924,13,P125924.13.2,o 11
3278524,1(diš)[]NU,epsd2/admin/u3adm/P125924,14,P125924.14.1,o 12
3278525,sila[lamb]N,epsd2/admin/u3adm/P125924,14,P125924.14.2,o 12
3278526,{d}inanna[]TN,epsd2/admin/u3adm/P125924,14,P125924.14.3,o 12
3278527,1(diš)[]NU,epsd2/admin/u3adm/P125924,15,P125924.15.1,o 13
3278528,maš[goat]N,epsd2/admin/u3adm/P125924,15,P125924.15.2,o 13
3278529,{d}na-na-a[]DN,epsd2/admin/u3adm/P125924,15,P125924.15.3,o 13
3278530,mu.DU[delivery]N,epsd2/admin/u3adm/P125924,16,P125924.16.1,o 14
3278531,en-dingir-mu[]PN,epsd2/admin/u3adm/P125924,16,P125924.16.2,o 14
3278532,zabardab[official]N,epsd2/admin/u3adm/P125924,18,P125924.18.1,r 1
3278533,maškim[administrator]N,epsd2/admin/u3adm/P125924,18,P125924.18.2,r 1
3278534,3(diš)[]NU,epsd2/admin/u3adm/P125924,19,P125924.19.1,r 2
3278535,udu[sheep]N,epsd2/admin/u3adm/P125924,19,P125924.19.2,r 2
3278536,lugal-e₂-mah-e[]PN,epsd2/admin/u3adm/P125924,19,P125924.19.3,r 2
3278537,MAR.TU[westerner]N,epsd2/admin/u3adm/P125924,19,P125924.19.4,r 2
3278538,lu[person]N,epsd2/admin/u3adm/P125924,19,P125924.19.5,r 2
3278539,x[NA]NA,epsd2/admin/u3adm/P125924,19,P125924.19.6,r 2
3278540,ŋiri[foot]N,epsd2/admin/u3adm/P125924,20,P125924.20.1,r 3
3278541,{d}a-zu-x[NA]NA,epsd2/admin/u3adm/P125924,20,P125924.20.2,r 3
3278542,2(diš)[]NU,epsd2/admin/u3adm/P125924,21,P125924.21.1,r 4
3278543,udu[sheep]N,epsd2/admin/u3adm/P125924,21,P125924.21.2,r 4
3278544,gudug[priest]N,epsd2/admin/u3adm/P125924,21,P125924.21.3,r 4
3278545,{d}nanna[]DN,epsd2/admin/u3adm/P125924,21,P125924.21.4,r 4
3278546,x[NA]NA,epsd2/admin/u3adm/P125924,21,P125924.21.5,r 4
3278547,x[NA]NA,epsd2/admin/u3adm/P125924,21,P125924.21.6,r 4
3278548,ŋiri[foot]N,epsd2/admin/u3adm/P125924,22,P125924.22.1,r 5
3278549,bu-la-lum[]PN,epsd2/admin/u3adm/P125924,22,P125924.22.2,r 5
3278550,1(u)[]NU,epsd2/admin/u3adm/P125924,23,P125924.23.1,r 6
3278551,gud[ox]N,epsd2/admin/u3adm/P125924,23,P125924.23.2,r 6
3278552,1(diš)[]NU,epsd2/admin/u3adm/P125924,23,P125924.23.3,r 6
3278553,ab[cow]N,epsd2/admin/u3adm/P125924,23,P125924.23.4,r 6
3278554,1(geš₂)[]NU,epsd2/admin/u3adm/P125924,24,P125924.24.1,r 7
3278555,2(u)[]NU,epsd2/admin/u3adm/P125924,24,P125924.24.2,r 7
3278556,1(diš)[]NU,epsd2/admin/u3adm/P125924,24,P125924.24.3,r 7
3278557,udu[sheep]N,epsd2/admin/u3adm/P125924,24,P125924.24.4,r 7
3278558,2(u)[]NU,epsd2/admin/u3adm/P125924,24,P125924.24.5,r 7
3278559,x[NA]NA,epsd2/admin/u3adm/P125924,24,P125924.24.6,r 7
3278560,2(u)[]NU,epsd2/admin/u3adm/P125924,25,P125924.25.1,r 8
3278561,4(diš)[]NU,epsd2/admin/u3adm/P125924,25,P125924.25.2,r 8
3278562,maš[goat]N,epsd2/admin/u3adm/P125924,25,P125924.25.3,r 8
3278563,šugid[~animal]N,epsd2/admin/u3adm/P125924,26,P125924.26.1,r 9
3278564,emuhaldim[kitchen]N,epsd2/admin/u3adm/P125924,26,P125924.26.2,r 9
3278565,mu[name]N,epsd2/admin/u3adm/P125924,27,P125924.27.1,r 10
3278566,agaʾus[soldier]N,epsd2/admin/u3adm/P125924,27,P125924.27.2,r 10
3278567,ARAD₂-mu[]PN,epsd2/admin/u3adm/P125924,28,P125924.28.1,r 11
3278568,maškim[administrator]N,epsd2/admin/u3adm/P125924,28,P125924.28.2,r 11
3278569,ud[sun]N,epsd2/admin/u3adm/P125924,29,P125924.29.1,r 12
3278570,4(diš)-kam[]NU,epsd2/admin/u3adm/P125924,29,P125924.29.2,r 12
3278571,ki[place]N,epsd2/admin/u3adm/P125924,30,P125924.30.1,r 13
3278572,na-sa₆-ta[]PN,epsd2/admin/u3adm/P125924,30,P125924.30.2,r 13
3278573,zig[rise]V/i,epsd2/admin/u3adm/P125924,30,P125924.30.3,r 13
3278574,itud[moon]N,epsd2/admin/u3adm/P125924,31,P125924.31.1,r 14
3278575,še-sag₁₁-ku₅[]MN,epsd2/admin/u3adm/P125924,31,P125924.31.2,r 14
3278576,mu[name]N,epsd2/admin/u3adm/P125924,32,P125924.32.1,r 15
3278577,ha-ar-ši{ki}[]GN,epsd2/admin/u3adm/P125924,32,P125924.32.2,r 15
3278578,hu-ur₅-ti{ki}[]GN,epsd2/admin/u3adm/P125924,32,P125924.32.3,r 15
3278579,ki-maš{ki}[]GN,epsd2/admin/u3adm/P125924,32,P125924.32.4,r 15
3278580,hulu[bad]V/i,epsd2/admin/u3adm/P125924,32,P125924.32.5,r 15
3278597,6(diš)[]NU,epsd2/admin/u3adm/P248744,3,P248744.3.1,o 1
3278598,udu[sheep]N,epsd2/admin/u3adm/P248744,3,P248744.3.2,o 1
3278599,niga[fattened]V/i,epsd2/admin/u3adm/P248744,3,P248744.3.3,o 1
3278600,sadug[offerings]N,epsd2/admin/u3adm/P248744,4,P248744.4.1,o 2
3278601,dub-la₂-mah[]TN,epsd2/admin/u3adm/P248744,4,P248744.4.2,o 2
3278602,2(diš)[]NU,epsd2/admin/u3adm/P248744,5,P248744.5.1,o 3
3278603,udu[sheep]N,epsd2/admin/u3adm/P248744,5,P248744.5.2,o 3
3278604,sadug[offerings]N,epsd2/admin/u3adm/P248744,5,P248744.5.3,o 3
3278605,{d}en-ki[]PN,epsd2/admin/u3adm/P248744,5,P248744.5.4,o 3
3278606,nin-ul-IL₂[NA]NA,epsd2/admin/u3adm/P248744,5,P248744.5.5,o 3
3278607,2(u)[]NU,epsd2/admin/u3adm/P248744,6,P248744.6.1,o 4
3278608,n[]NU,epsd2/admin/u3adm/P248744,6,P248744.6.2,o 4
3278609,udu[sheep]N,epsd2/admin/u3adm/P248744,6,P248744.6.3,o 4
3278610,niga[fattened]V/i,epsd2/admin/u3adm/P248744,6,P248744.6.4,o 4
3278611,5(diš)[]NU,epsd2/admin/u3adm/P248744,7,P248744.7.1,o 5
3278612,udu[sheep]N,epsd2/admin/u3adm/P248744,7,P248744.7.2,o 5
3278613,šimaški[~sheep]N,epsd2/admin/u3adm/P248744,7,P248744.7.3,o 5
3278614,niga[fattened]V/i,epsd2/admin/u3adm/P248744,7,P248744.7.4,o 5
3278615,šuagina[offerings]N,epsd2/admin/u3adm/P248744,8,P248744.8.1,o 6
3278616,1(diš)[]NU,epsd2/admin/u3adm/P248744,9,P248744.9.1,o 7
3278617,udu[sheep]N,epsd2/admin/u3adm/P248744,9,P248744.9.2,o 7
3278618,niga[fattened]V/i,epsd2/admin/u3adm/P248744,9,P248744.9.3,o 7
3278619,e₂-u₄-7(diš)[NA]NA,epsd2/admin/u3adm/P248744,9,P248744.9.4,o 7
3278620,1(diš)[]NU,epsd2/admin/u3adm/P248744,10,P248744.10.1,o 8
3278621,udu[sheep]N,epsd2/admin/u3adm/P248744,10,P248744.10.2,o 8
3278622,niga[fattened]V/i,epsd2/admin/u3adm/P248744,10,P248744.10.3,o 8
3278623,e₂-u₄-1(u)[NA]NA,epsd2/admin/u3adm/P248744,10,P248744.10.4,o 8
3278624,5(diš)[]NU,epsd2/admin/u3adm/P248744,10,P248744.10.5,o 8
3278625,1(diš)[]NU,epsd2/admin/u3adm/P248744,12,P248744.12.1,r 1
3278626,udu[sheep]N,epsd2/admin/u3adm/P248744,12,P248744.12.2,r 1
3278627,niga[fattened]V/i,epsd2/admin/u3adm/P248744,12,P248744.12.3,r 1
3278628,eʾudsakar[building]N,epsd2/admin/u3adm/P248744,12,P248744.12.4,r 1
3278629,niŋdirig[extra]N,epsd2/admin/u3adm/P248744,13,P248744.13.1,r 2
3278630,sadug[offerings]N,epsd2/admin/u3adm/P248744,14,P248744.14.1,r 3
3278631,{d}šul-gi-ra[]PN,epsd2/admin/u3adm/P248744,14,P248744.14.2,r 3
3278632,break,epsd2/admin/u3adm/P248744,15,P248744.15,
3278633,šuniŋin[total]N,epsd2/admin/u3adm/P248744,16,P248744.16.1,r 4
3278634,4(u)[]NU,epsd2/admin/u3adm/P248744,16,P248744.16.2,r 4
3278635,1(diš)[]NU,epsd2/admin/u3adm/P248744,16,P248744.16.3,r 4
3278636,udu[sheep]N,epsd2/admin/u3adm/P248744,16,P248744.16.4,r 4
3278637,niga[fattened]V/i,epsd2/admin/u3adm/P248744,16,P248744.16.5,r 4
3278638,hi[mix]V/t,epsd2/admin/u3adm/P248744,16,P248744.16.6,r 4
3278639,ki[place]N,epsd2/admin/u3adm/P248744,17,P248744.17.1,r 5
3278640,na-lul-ta[NA]NA,epsd2/admin/u3adm/P248744,17,P248744.17.2,r 5
3278641,zig[rise]V/i,epsd2/admin/u3adm/P248744,17,P248744.17.3,r 5
3278642,ki[place]N,epsd2/admin/u3adm/P248744,18,P248744.18.1,r 6
3278643,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P248744,18,P248744.18.2,r 6
3278644,itud[moon]N,epsd2/admin/u3adm/P248744,19,P248744.19.1,r 7
3278645,ezem-me-ki-gal₂[]MN,epsd2/admin/u3adm/P248744,19,P248744.19.2,r 7
3278646,mu[name]N,epsd2/admin/u3adm/P248744,20,P248744.20.1,r 8
3278647,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P248744,20,P248744.20.2,r 8
3278648,lugal[king]N,epsd2/admin/u3adm/P248744,20,P248744.20.3,r 8
3278649,ša-aš-ru{ki}[]GN,epsd2/admin/u3adm/P248744,20,P248744.20.4,r 8
3278650,hulu[bad]V/i,epsd2/admin/u3adm/P248744,20,P248744.20.5,r 8
3279175,1(diš)[]NU,epsd2/admin/u3adm/P116215,3,P116215.3.1,o 1
3279176,suhub[boots]N,epsd2/admin/u3adm/P116215,3,P116215.3.2,o 1
3279177,tugdua[felt]N,epsd2/admin/u3adm/P116215,3,P116215.3.3,o 1
3279178,gudimba[~shoe]N,epsd2/admin/u3adm/P116215,3,P116215.3.4,o 1
3279179,su[sink]V/t,epsd2/admin/u3adm/P116215,3,P116215.3.5,o 1
3279180,eban[pair]N,epsd2/admin/u3adm/P116215,3,P116215.3.6,o 1
3279181,atua[lustration]N,epsd2/admin/u3adm/P116215,4,P116215.4.1,o 2
3279182,eʾud[week]N,epsd2/admin/u3adm/P116215,5,P116215.5.1,o 3
3279183,5(diš)-kam[]NU,epsd2/admin/u3adm/P116215,5,P116215.5.2,o 3
3279184,ki[place]N,epsd2/admin/u3adm/P116215,6,P116215.6.1,o 4
3279185,e₂-a-i₃-li₂-ta[]PN,epsd2/admin/u3adm/P116215,6,P116215.6.2,o 4
3279186,zig[rise]V/i,epsd2/admin/u3adm/P116215,8,P116215.8.1,r 1
3279187,šag[heart]N,epsd2/admin/u3adm/P116215,9,P116215.9.1,r 2
3279188,puzur₄-iš-{d}da-gan[NA]NA,epsd2/admin/u3adm/P116215,9,P116215.9.2,r 2
3279189,itud[moon]N,epsd2/admin/u3adm/P116215,10,P116215.10.1,r 3
3279190,šah₂-ku₃-gu₇[]MN,epsd2/admin/u3adm/P116215,10,P116215.10.2,r 3
3279191,mu[name]N,epsd2/admin/u3adm/P116215,11,P116215.11.1,r 4
3279192,si-mu-ru-um{ki}[]GN,epsd2/admin/u3adm/P116215,11,P116215.11.2,r 4
3279193,lu-lu-bu{ki}[]GN,epsd2/admin/u3adm/P116215,11,P116215.11.3,r 4
3279194,ara[times]N,epsd2/admin/u3adm/P116215,11,P116215.11.4,r 4
3279195,1(u)[]NU,epsd2/admin/u3adm/P116215,11,P116215.11.5,r 4
3279196,lal[small]V/i,epsd2/admin/u3adm/P116215,11,P116215.11.6,r 4
3279197,1(diš)-kam-aš[]NU,epsd2/admin/u3adm/P116215,11,P116215.11.7,r 4
3279198,hulu[bad]V/i,epsd2/admin/u3adm/P116215,11,P116215.11.8,r 4
3279199,mu[name]N,epsd2/admin/u3adm/P116215,11,P116215.11.9,r 4
3279200,us[follow]V/t,epsd2/admin/u3adm/P116215,11,P116215.11.10,r 4
3279201,1(diš)[]NU,epsd2/admin/u3adm/P116215,13,P116215.13.1,l.e. 1
3279810,2(diš)[]NU,epsd2/admin/u3adm/P106188,3,P106188.3.1,o 1
3279811,udu[sheep]N,epsd2/admin/u3adm/P106188,3,P106188.3.2,o 1
3279812,niga[fattened]V/i,epsd2/admin/u3adm/P106188,3,P106188.3.3,o 1
3279813,{d}inanna[]TN,epsd2/admin/u3adm/P106188,3,P106188.3.4,o 1
3279814,unu{ki}-še₃[]GN,epsd2/admin/u3adm/P106188,3,P106188.3.5,o 1
3279815,a-hu-ni[]PN,epsd2/admin/u3adm/P106188,4,P106188.4.1,o 2
3279816,šagia[cup-bearer]N,epsd2/admin/u3adm/P106188,4,P106188.4.2,o 2
3279817,maškim[administrator]N,epsd2/admin/u3adm/P106188,4,P106188.4.3,o 2
3279818,1(diš)[]NU,epsd2/admin/u3adm/P106188,5,P106188.5.1,o 3
3279819,gud[ox]N,epsd2/admin/u3adm/P106188,5,P106188.5.2,o 3
3279820,niga[fattened]V/i,epsd2/admin/u3adm/P106188,5,P106188.5.3,o 3
3279821,2(diš)[]NU,epsd2/admin/u3adm/P106188,5,P106188.5.4,o 3
3279822,udu[sheep]N,epsd2/admin/u3adm/P106188,5,P106188.5.5,o 3
3279823,niga[fattened]V/i,epsd2/admin/u3adm/P106188,5,P106188.5.6,o 3
3279824,4(diš)-kam[]NU,epsd2/admin/u3adm/P106188,5,P106188.5.7,o 3
3279825,us[side]N,epsd2/admin/u3adm/P106188,5,P106188.5.8,o 3
3279826,siškur[prayer]N,epsd2/admin/u3adm/P106188,6,P106188.6.1,o 4
3279827,ŋešnud[bed]N,epsd2/admin/u3adm/P106188,6,P106188.6.2,o 4
3279828,gub[stand]V/i,epsd2/admin/u3adm/P106188,6,P106188.6.3,o 4
3279829,egia[bride]N,epsd2/admin/u3adm/P106188,7,P106188.7.1,o 5
3279830,ur-{d}iškur[]PN,epsd2/admin/u3adm/P106188,7,P106188.7.2,o 5
3279831,ensik[ruler]N,epsd2/admin/u3adm/P106188,7,P106188.7.3,o 5
3279832,ha-ma-zi₂{ki}[]GN,epsd2/admin/u3adm/P106188,7,P106188.7.4,o 5
3279833,šu-{d}nin-šubur[]PN,epsd2/admin/u3adm/P106188,8,P106188.8.1,o 6
3279834,ragaba[rider]N,epsd2/admin/u3adm/P106188,8,P106188.8.2,o 6
3279835,maškim[administrator]N,epsd2/admin/u3adm/P106188,8,P106188.8.3,o 6
3279836,1(diš)[]NU,epsd2/admin/u3adm/P106188,9,P106188.9.1,o 7
3279837,udu[sheep]N,epsd2/admin/u3adm/P106188,9,P106188.9.2,o 7
3279838,niga[fattened]V/i,epsd2/admin/u3adm/P106188,9,P106188.9.3,o 7
3279839,{d}ša-u₁₈-ša[]PN,epsd2/admin/u3adm/P106188,9,P106188.9.4,o 7
3279840,mu[name]N,epsd2/admin/u3adm/P106188,10,P106188.10.1,o 8
3279841,a-ab-ba-ba-aš-ti-še₃[]PN,epsd2/admin/u3adm/P106188,10,P106188.10.2,o 8
3279842,ha-ab-ru[]PN,epsd2/admin/u3adm/P106188,12,P106188.12.1,r 1
3279843,ragaba[rider]N,epsd2/admin/u3adm/P106188,12,P106188.12.2,r 1
3279844,maškim[administrator]N,epsd2/admin/u3adm/P106188,12,P106188.12.3,r 1
3279845,3(diš)[]NU,epsd2/admin/u3adm/P106188,13,P106188.13.1,r 2
3279846,udu[sheep]N,epsd2/admin/u3adm/P106188,13,P106188.13.2,r 2
3279847,niga[fattened]V/i,epsd2/admin/u3adm/P106188,13,P106188.13.3,r 2
3279848,2(diš)[]NU,epsd2/admin/u3adm/P106188,13,P106188.13.4,r 2
3279849,mašgal[goat]N,epsd2/admin/u3adm/P106188,13,P106188.13.5,r 2
3279850,niga[fattened]V/i,epsd2/admin/u3adm/P106188,13,P106188.13.6,r 2
3279851,ki[place]N,epsd2/admin/u3adm/P106188,14,P106188.14.1,r 3
3279852,na-ap-la-num₂[]PN,epsd2/admin/u3adm/P106188,14,P106188.14.2,r 3
3279853,MAR.TU[westerner]N,epsd2/admin/u3adm/P106188,14,P106188.14.3,r 3
3279854,ŋiri[foot]N,epsd2/admin/u3adm/P106188,15,P106188.15.1,r 4
3279855,ad-da-sa₆-ga[]PN,epsd2/admin/u3adm/P106188,15,P106188.15.2,r 4
3279856,agaʾus[soldier]N,epsd2/admin/u3adm/P106188,15,P106188.15.3,r 4
3279857,ARAD₂-mu[]PN,epsd2/admin/u3adm/P106188,16,P106188.16.1,r 5
3279858,maškim[administrator]N,epsd2/admin/u3adm/P106188,16,P106188.16.2,r 5
3279859,itud[moon]N,epsd2/admin/u3adm/P106188,17,P106188.17.1,r 6
3279860,ud[sun]N,epsd2/admin/u3adm/P106188,17,P106188.17.2,r 6
3279861,1(u)[]NU,epsd2/admin/u3adm/P106188,17,P106188.17.3,r 6
3279862,7(diš)[]NU,epsd2/admin/u3adm/P106188,17,P106188.17.4,r 6
3279863,zal[pass]V/t,epsd2/admin/u3adm/P106188,17,P106188.17.5,r 6
3279864,ki[place]N,epsd2/admin/u3adm/P106188,18,P106188.18.1,r 7
3279865,zu-ba-ga-ta[]PN,epsd2/admin/u3adm/P106188,18,P106188.18.2,r 7
3279866,zig[rise]V/i,epsd2/admin/u3adm/P106188,18,P106188.18.3,r 7
3279867,ŋiri[foot]N,epsd2/admin/u3adm/P106188,19,P106188.19.1,r 8
3279868,ad-da-kal-la[]PN,epsd2/admin/u3adm/P106188,19,P106188.19.2,r 8
3279869,dubsar[scribe]N,epsd2/admin/u3adm/P106188,19,P106188.19.3,r 8
3279870,itud[moon]N,epsd2/admin/u3adm/P106188,20,P106188.20.1,r 9
3279871,ezem-me-ki-gal₂[]MN,epsd2/admin/u3adm/P106188,20,P106188.20.2,r 9
3279872,mu[name]N,epsd2/admin/u3adm/P106188,21,P106188.21.1,r 10
3279873,en[priest]N,epsd2/admin/u3adm/P106188,21,P106188.21.2,r 10
3279874,{d}nanna[]DN,epsd2/admin/u3adm/P106188,21,P106188.21.3,r 10
3279875,kar-zi-da[]TN,epsd2/admin/u3adm/P106188,21,P106188.21.4,r 10
3279876,huŋ[hire]V/t,epsd2/admin/u3adm/P106188,21,P106188.21.5,r 10
3279877,1(diš)[]NU,epsd2/admin/u3adm/P106188,23,P106188.23.1,l.e. 1
3279878,gud[ox]N,epsd2/admin/u3adm/P106188,23,P106188.23.2,l.e. 1
3279879,1(u)[]NU,epsd2/admin/u3adm/P106188,23,P106188.23.3,l.e. 1
3279880,udu[sheep]N,epsd2/admin/u3adm/P106188,23,P106188.23.4,l.e. 1
3279927,1(diš)[]NU,epsd2/admin/u3adm/P109569,3,P109569.3.1,o 1
3279928,mašgal[goat]N,epsd2/admin/u3adm/P109569,3,P109569.3.2,o 1
3279929,1(diš)[]NU,epsd2/admin/u3adm/P109569,4,P109569.4.1,o 2
