,lemma,id_text,id_line,id_word,label
1376280,šagia[cup-bearer]N,epsd2/admin/u3adm/P118459,27,P118459.27.4,o ii 7
1376281,4(u)[]NU,epsd2/admin/u3adm/P118459,28,P118459.28.1,o ii 8
1376282,1(diš)[]NU,epsd2/admin/u3adm/P118459,28,P118459.28.2,o ii 8
1376283,a-a-dingir[]PN,epsd2/admin/u3adm/P118459,29,P118459.29.1,o ii 9
1376284,dab[seize]V/t,epsd2/admin/u3adm/P118459,29,P118459.29.2,o ii 9
1376285,1(diš)[]NU,epsd2/admin/u3adm/P118459,30,P118459.30.1,o ii 10
1376286,udu[sheep]N,epsd2/admin/u3adm/P118459,30,P118459.30.2,o ii 10
1376287,ur-a-hi[]PN,epsd2/admin/u3adm/P118459,30,P118459.30.3,o ii 10
1376288,1(diš)[]NU,epsd2/admin/u3adm/P118459,31,P118459.31.1,o ii 11
1376289,udu[sheep]N,epsd2/admin/u3adm/P118459,31,P118459.31.2,o ii 11
1376290,nu-ur₂-zu[]PN,epsd2/admin/u3adm/P118459,31,P118459.31.3,o ii 11
1376291,1(diš)[]NU,epsd2/admin/u3adm/P118459,32,P118459.32.1,o ii 12
1376292,udu[sheep]N,epsd2/admin/u3adm/P118459,32,P118459.32.2,o ii 12
1376293,a-ki-zu[]PN,epsd2/admin/u3adm/P118459,32,P118459.32.3,o ii 12
1376294,1(diš)[]NU,epsd2/admin/u3adm/P118459,33,P118459.33.1,o ii 13
1376295,udu[sheep]N,epsd2/admin/u3adm/P118459,33,P118459.33.2,o ii 13
1376296,lugal-x[NA]NA,epsd2/admin/u3adm/P118459,33,P118459.33.3,o ii 13
1376297,1(diš)[]NU,epsd2/admin/u3adm/P118459,34,P118459.34.1,o ii 14
1376298,udu[sheep]N,epsd2/admin/u3adm/P118459,34,P118459.34.2,o ii 14
1376299,puzur₄-{d}EN-x[NA]NA,epsd2/admin/u3adm/P118459,34,P118459.34.3,o ii 14
1376300,2(diš)[]NU,epsd2/admin/u3adm/P118459,35,P118459.35.1,o ii 15
1376301,udu[sheep]N,epsd2/admin/u3adm/P118459,35,P118459.35.2,o ii 15
1376302,x-x[NA]NA,epsd2/admin/u3adm/P118459,35,P118459.35.3,o ii 15
1376303,break,epsd2/admin/u3adm/P118459,38,P118459.38,
1376304,x-gur[NA]NA,epsd2/admin/u3adm/P118459,39,P118459.39.1,r i 1'
1376305,x-še[NA]NA,epsd2/admin/u3adm/P118459,40,P118459.40.1,r i 2'
1376306,x[NA]NA,epsd2/admin/u3adm/P118459,41,P118459.41.1,r i 3'
1376307,udu[sheep]N,epsd2/admin/u3adm/P118459,41,P118459.41.2,r i 3'
1376308,ur-nigar{gar}[]PN,epsd2/admin/u3adm/P118459,41,P118459.41.3,r i 3'
1376309,1(diš)[]NU,epsd2/admin/u3adm/P118459,42,P118459.42.1,r i 4'
1376310,udu[sheep]N,epsd2/admin/u3adm/P118459,42,P118459.42.2,r i 4'
1376311,ni-tam-ma[]PN,epsd2/admin/u3adm/P118459,42,P118459.42.3,r i 4'
1376312,3(diš)[]NU,epsd2/admin/u3adm/P118459,43,P118459.43.1,r i 5'
1376313,udu[sheep]N,epsd2/admin/u3adm/P118459,43,P118459.43.2,r i 5'
1376314,gu-za-na[]PN,epsd2/admin/u3adm/P118459,43,P118459.43.3,r i 5'
1376315,2(diš)[]NU,epsd2/admin/u3adm/P118459,44,P118459.44.1,r i 6'
1376316,udu[sheep]N,epsd2/admin/u3adm/P118459,44,P118459.44.2,r i 6'
1376317,lu₂-{d}ba-ba₆[]PN,epsd2/admin/u3adm/P118459,44,P118459.44.3,r i 6'
1376318,2(u)[]NU,epsd2/admin/u3adm/P118459,45,P118459.45.1,r i 7'
1376319,udu[sheep]N,epsd2/admin/u3adm/P118459,45,P118459.45.2,r i 7'
1376320,iš-me-dingir[]PN,epsd2/admin/u3adm/P118459,45,P118459.45.3,r i 7'
1376321,1(geš₂)[]NU,epsd2/admin/u3adm/P118459,46,P118459.46.1,r i 8'
1376322,3(u)[]NU,epsd2/admin/u3adm/P118459,46,P118459.46.2,r i 8'
1376323,4(diš)[]NU,epsd2/admin/u3adm/P118459,46,P118459.46.3,r i 8'
1376324,bar[outside]N,epsd2/admin/u3adm/P118459,47,P118459.47.1,r i 9'
1376325,ŋal[be]V/i,epsd2/admin/u3adm/P118459,47,P118459.47.2,r i 9'
1376326,3(diš)[]NU,epsd2/admin/u3adm/P118459,48,P118459.48.1,r i 10'
1376327,udu[sheep]N,epsd2/admin/u3adm/P118459,48,P118459.48.2,r i 10'
1376328,lu₂-uru₁₁{ki}[]PN,epsd2/admin/u3adm/P118459,48,P118459.48.3,r i 10'
1376329,3(diš)[]NU,epsd2/admin/u3adm/P118459,49,P118459.49.1,r i 11'
1376330,udu[sheep]N,epsd2/admin/u3adm/P118459,49,P118459.49.2,r i 11'
1376331,uš[die]V/i,epsd2/admin/u3adm/P118459,49,P118459.49.3,r i 11'
1376332,6(diš)[]NU,epsd2/admin/u3adm/P118459,50,P118459.50.1,r i 12'
1376333,udu[sheep]N,epsd2/admin/u3adm/P118459,50,P118459.50.2,r i 12'
1376334,lu₂-{d}ba-ba₆[]PN,epsd2/admin/u3adm/P118459,50,P118459.50.3,r i 12'
1376335,2(diš)[]NU,epsd2/admin/u3adm/P118459,51,P118459.51.1,r i 13'
1376336,udu[sheep]N,epsd2/admin/u3adm/P118459,51,P118459.51.2,r i 13'
1376337,ur-sa₆-ga[]PN,epsd2/admin/u3adm/P118459,51,P118459.51.3,r i 13'
1376338,4(diš)[]NU,epsd2/admin/u3adm/P118459,52,P118459.52.1,r i 14'
1376339,udu[sheep]N,epsd2/admin/u3adm/P118459,52,P118459.52.2,r i 14'
1376340,{d}šul-gi-i₃-li₂[]PN,epsd2/admin/u3adm/P118459,52,P118459.52.3,r i 14'
1376341,1(u)[]NU,epsd2/admin/u3adm/P118459,53,P118459.53.1,r i 15'
1376342,udu[sheep]N,epsd2/admin/u3adm/P118459,53,P118459.53.2,r i 15'
1376343,{d}šu-{d}suen-si-sa₂[]PN,epsd2/admin/u3adm/P118459,53,P118459.53.3,r i 15'
1376344,break,epsd2/admin/u3adm/P118459,55,P118459.55,
1376345,x-ba[NA]NA,epsd2/admin/u3adm/P118459,56,P118459.56.1,r ii 1'
1376346,x[NA]NA,epsd2/admin/u3adm/P118459,57,P118459.57.1,r ii 2'
1376347,9(diš)[]NU,epsd2/admin/u3adm/P118459,57,P118459.57.2,r ii 2'
1376348,a-a-dingir[]PN,epsd2/admin/u3adm/P118459,57,P118459.57.3,r ii 2'
1376349,x[NA]NA,epsd2/admin/u3adm/P118459,58,P118459.58.1,r ii 3'
1376350,gub[stand]V/i,epsd2/admin/u3adm/P118459,58,P118459.58.2,r ii 3'
1376351,x-i₃-li₂[NA]NA,epsd2/admin/u3adm/P118459,59,P118459.59.1,r ii 4'
1376352,x-ta[NA]NA,epsd2/admin/u3adm/P118459,60,P118459.60.1,r ii 5'
1376353,x[NA]NA,epsd2/admin/u3adm/P118459,61,P118459.61.1,r ii 6'
1376354,u[and]CNJ,epsd2/admin/u3adm/P118459,61,P118459.61.2,r ii 6'
1376355,x-x[NA]NA,epsd2/admin/u3adm/P118459,62,P118459.62.1,r ii 7'
1376356,x-x[NA]NA,epsd2/admin/u3adm/P118459,63,P118459.63.1,r ii 8'
1376357,x-da[NA]NA,epsd2/admin/u3adm/P118459,64,P118459.64.1,r ii 9'
1376425,3(diš)[]NU,epsd2/admin/u3adm/P101865,3,P101865.3.1,o 1
1376426,udu[sheep]N,epsd2/admin/u3adm/P101865,3,P101865.3.2,o 1
1376427,1(u)[]NU,epsd2/admin/u3adm/P101865,4,P101865.4.1,o 2
1376428,3(diš)[]NU,epsd2/admin/u3adm/P101865,4,P101865.4.2,o 2
1376429,u[ewe]N,epsd2/admin/u3adm/P101865,4,P101865.4.3,o 2
1376430,6(diš)[]NU,epsd2/admin/u3adm/P101865,5,P101865.5.1,o 3
1376431,kir[lamb]N,epsd2/admin/u3adm/P101865,5,P101865.5.2,o 3
1376432,2(diš)[]NU,epsd2/admin/u3adm/P101865,6,P101865.6.1,o 4
1376433,uzud[goat]N,epsd2/admin/u3adm/P101865,6,P101865.6.2,o 4
1376434,šugid[~animal]N,epsd2/admin/u3adm/P101865,7,P101865.7.1,o 5
1376435,emuhaldim[kitchen]N,epsd2/admin/u3adm/P101865,7,P101865.7.2,o 5
1376436,mu[name]N,epsd2/admin/u3adm/P101865,8,P101865.8.1,o 6
1376437,agaʾus[soldier]N,epsd2/admin/u3adm/P101865,8,P101865.8.2,o 6
1376438,ARAD₂-mu[]PN,epsd2/admin/u3adm/P101865,9,P101865.9.1,o 7
1376439,maškim[administrator]N,epsd2/admin/u3adm/P101865,9,P101865.9.2,o 7
1376440,ud[sun]N,epsd2/admin/u3adm/P101865,11,P101865.11.1,r 1
1376441,2(u)[]NU,epsd2/admin/u3adm/P101865,11,P101865.11.2,r 1
1376442,1(diš)-kam[]NU,epsd2/admin/u3adm/P101865,11,P101865.11.3,r 1
1376443,ki[place]N,epsd2/admin/u3adm/P101865,12,P101865.12.1,r 2
1376444,du₁₁-ga-ta[NA]NA,epsd2/admin/u3adm/P101865,12,P101865.12.2,r 2
1376445,zig[rise]V/i,epsd2/admin/u3adm/P101865,13,P101865.13.1,r 3
1376446,ŋiri[foot]N,epsd2/admin/u3adm/P101865,14,P101865.14.1,r 4
1376447,nu-ur₂-{d}suen[]PN,epsd2/admin/u3adm/P101865,14,P101865.14.2,r 4
1376448,dubsar[scribe]N,epsd2/admin/u3adm/P101865,14,P101865.14.3,r 4
1376449,itud[moon]N,epsd2/admin/u3adm/P101865,15,P101865.15.1,r 5
1376450,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P101865,15,P101865.15.2,r 5
1376451,mu[name]N,epsd2/admin/u3adm/P101865,16,P101865.16.1,r 6
1376452,en[priest]N,epsd2/admin/u3adm/P101865,16,P101865.16.2,r 6
1376453,{d}nanna[]DN,epsd2/admin/u3adm/P101865,16,P101865.16.3,r 6
1376454,kar-zi-da[]TN,epsd2/admin/u3adm/P101865,16,P101865.16.4,r 6
1376455,huŋ[hire]V/t,epsd2/admin/u3adm/P101865,16,P101865.16.5,r 6
1376456,2(u)[]NU,epsd2/admin/u3adm/P101865,18,P101865.18.1,l.e. 1
1376457,4(diš)[]NU,epsd2/admin/u3adm/P101865,18,P101865.18.2,l.e. 1
1376623,1(geš₂)[]NU,epsd2/admin/u3adm/P122132,3,P122132.3.1,o 1
1376624,3(u)[]NU,epsd2/admin/u3adm/P122132,3,P122132.3.2,o 1
1376625,gud[ox]N,epsd2/admin/u3adm/P122132,3,P122132.3.3,o 1
1376626,niga[fattened]V/i,epsd2/admin/u3adm/P122132,3,P122132.3.4,o 1
1376627,1(u)[]NU,epsd2/admin/u3adm/P122132,3,P122132.3.5,o 1
1376628,gud[ox]N,epsd2/admin/u3adm/P122132,3,P122132.3.6,o 1
1376629,1(geš₂)[]NU,epsd2/admin/u3adm/P122132,4,P122132.4.1,o 2
1376630,2(u)[]NU,epsd2/admin/u3adm/P122132,4,P122132.4.2,o 2
1376631,5(diš)[]NU,epsd2/admin/u3adm/P122132,4,P122132.4.3,o 2
1376632,udu[sheep]N,epsd2/admin/u3adm/P122132,4,P122132.4.4,o 2
1376633,niga[fattened]V/i,epsd2/admin/u3adm/P122132,4,P122132.4.5,o 2
1376634,1(gešʾu)[]NU,epsd2/admin/u3adm/P122132,5,P122132.5.1,o 3
1376635,1(geš₂)[]NU,epsd2/admin/u3adm/P122132,5,P122132.5.2,o 3
1376636,2(u)[]NU,epsd2/admin/u3adm/P122132,5,P122132.5.3,o 3
1376637,1(diš)[]NU,epsd2/admin/u3adm/P122132,5,P122132.5.4,o 3
1376638,udu[sheep]N,epsd2/admin/u3adm/P122132,5,P122132.5.5,o 3
1376639,3(geš₂)[]NU,epsd2/admin/u3adm/P122132,6,P122132.6.1,o 4
1376640,5(u)[]NU,epsd2/admin/u3adm/P122132,6,P122132.6.2,o 4
1376641,4(diš)[]NU,epsd2/admin/u3adm/P122132,6,P122132.6.3,o 4
1376642,maš[goat]N,epsd2/admin/u3adm/P122132,6,P122132.6.4,o 4
1376643,mu.DU[delivery]N,epsd2/admin/u3adm/P122132,7,P122132.7.1,o 5
1376644,ersua[lament]N,epsd2/admin/u3adm/P122132,7,P122132.7.2,o 5
1376645,x[NA]NA,epsd2/admin/u3adm/P122132,8,P122132.8.1,o 6
1376646,udu[sheep]N,epsd2/admin/u3adm/P122132,8,P122132.8.2,o 6
1376647,niga[fattened]V/i,epsd2/admin/u3adm/P122132,8,P122132.8.3,o 6
1376648,1(diš)[]NU,epsd2/admin/u3adm/P122132,8,P122132.8.4,o 6
1376649,sila[lamb]N,epsd2/admin/u3adm/P122132,8,P122132.8.5,o 6
1376650,ur-{d}nin-gal[]PN,epsd2/admin/u3adm/P122132,9,P122132.9.1,o 7
1376651,1(diš)[]NU,epsd2/admin/u3adm/P122132,10,P122132.10.1,o 8
1376652,sila[lamb]N,epsd2/admin/u3adm/P122132,10,P122132.10.2,o 8
1376653,šu-{d}nin-šubur[]PN,epsd2/admin/u3adm/P122132,10,P122132.10.3,o 8
1376654,1(diš)[]NU,epsd2/admin/u3adm/P122132,11,P122132.11.1,o 9
1376655,maš[goat]N,epsd2/admin/u3adm/P122132,11,P122132.11.2,o 9
1376656,ur-{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P122132,11,P122132.11.3,o 9
1376657,1(diš)[]NU,epsd2/admin/u3adm/P122132,13,P122132.13.1,r 1
1376658,maš[goat]N,epsd2/admin/u3adm/P122132,13,P122132.13.2,r 1
1376659,ensik[ruler]N,epsd2/admin/u3adm/P122132,13,P122132.13.3,r 1
1376660,umma{ki}[]GN,epsd2/admin/u3adm/P122132,13,P122132.13.4,r 1
1376661,1(diš)[]NU,epsd2/admin/u3adm/P122132,14,P122132.14.1,r 2
1376662,sila[lamb]N,epsd2/admin/u3adm/P122132,14,P122132.14.2,r 2
1376663,lugal-nir-gal₂[]PN,epsd2/admin/u3adm/P122132,14,P122132.14.3,r 2
1376664,1(diš)[]NU,epsd2/admin/u3adm/P122132,15,P122132.15.1,r 3
1376665,sila[lamb]N,epsd2/admin/u3adm/P122132,15,P122132.15.2,r 3
1376666,niga[fattened]V/i,epsd2/admin/u3adm/P122132,15,P122132.15.3,r 3
1376667,lu₂-{d}nin-šubur[]PN,epsd2/admin/u3adm/P122132,15,P122132.15.4,r 3
1376668,mu.DU[delivery]N,epsd2/admin/u3adm/P122132,16,P122132.16.1,r 4
1376669,itud[moon]N,epsd2/admin/u3adm/P122132,17,P122132.17.1,r 5
1376670,ezem-mah[]MN,epsd2/admin/u3adm/P122132,17,P122132.17.2,r 5
1376671,mu[name]N,epsd2/admin/u3adm/P122132,18,P122132.18.1,r 6
1376672,en[priest]N,epsd2/admin/u3adm/P122132,18,P122132.18.2,r 6
1376673,{d}nanna[]DN,epsd2/admin/u3adm/P122132,18,P122132.18.3,r 6
1376674,maš[goat]N,epsd2/admin/u3adm/P122132,18,P122132.18.4,r 6
1376675,pad[find]V/t,epsd2/admin/u3adm/P122132,18,P122132.18.5,r 6
1376676,ud[sun]N,epsd2/admin/u3adm/P122132,20,P122132.20.1,l.e. 1
1376677,5(diš)-kam[]NU,epsd2/admin/u3adm/P122132,20,P122132.20.2,l.e. 1
1376701,2(diš)[]NU,epsd2/admin/u3adm/P117184,3,P117184.3.1,o 1
1376702,u[ewe]N,epsd2/admin/u3adm/P117184,3,P117184.3.2,o 1
1376703,šugid[~animal]N,epsd2/admin/u3adm/P117184,3,P117184.3.3,o 1
1376704,ki[place]N,epsd2/admin/u3adm/P117184,4,P117184.4.1,o 2
1376705,ur-{d}da-mu-ta[]PN,epsd2/admin/u3adm/P117184,4,P117184.4.2,o 2
1376706,2(diš)[]NU,epsd2/admin/u3adm/P117184,5,P117184.5.1,o 3
1376707,u[ewe]N,epsd2/admin/u3adm/P117184,5,P117184.5.2,o 3
1376708,1(diš)[]NU,epsd2/admin/u3adm/P117184,5,P117184.5.3,o 3
1376709,udu[sheep]N,epsd2/admin/u3adm/P117184,5,P117184.5.4,o 3
1376710,3(diš)[]NU,epsd2/admin/u3adm/P117184,5,P117184.5.5,o 3
1376711,sila[lamb]N,epsd2/admin/u3adm/P117184,5,P117184.5.6,o 3
1376712,6(diš)[]NU,epsd2/admin/u3adm/P117184,6,P117184.6.1,o 4
1376713,uzud[goat]N,epsd2/admin/u3adm/P117184,6,P117184.6.2,o 4
1376714,2(diš)[]NU,epsd2/admin/u3adm/P117184,6,P117184.6.3,o 4
1376715,mašgal[goat]N,epsd2/admin/u3adm/P117184,6,P117184.6.4,o 4
1376716,2(diš)[]NU,epsd2/admin/u3adm/P117184,7,P117184.7.1,o 5
1376717,maš[goat]N,epsd2/admin/u3adm/P117184,7,P117184.7.2,o 5
1376718,gub[stand]V/i,epsd2/admin/u3adm/P117184,7,P117184.7.3,o 5
1376719,ki[place]N,epsd2/admin/u3adm/P117184,8,P117184.8.1,o 6
1376720,a-bu-du₁₀-ta[]PN,epsd2/admin/u3adm/P117184,8,P117184.8.2,o 6
1376721,2(diš)[]NU,epsd2/admin/u3adm/P117184,9,P117184.9.1,o 7
1376722,u[ewe]N,epsd2/admin/u3adm/P117184,9,P117184.9.2,o 7
1376723,1(diš)[]NU,epsd2/admin/u3adm/P117184,9,P117184.9.3,o 7
1376724,udu[sheep]N,epsd2/admin/u3adm/P117184,9,P117184.9.4,o 7
1376725,5(diš)[]NU,epsd2/admin/u3adm/P117184,10,P117184.10.1,o 8
1376726,uzud[goat]N,epsd2/admin/u3adm/P117184,10,P117184.10.2,o 8
1376727,5(diš)[]NU,epsd2/admin/u3adm/P117184,10,P117184.10.3,o 8
1376728,maš[goat]N,epsd2/admin/u3adm/P117184,10,P117184.10.4,o 8
1376729,gub[stand]V/i,epsd2/admin/u3adm/P117184,10,P117184.10.5,o 8
1376730,ki[place]N,epsd2/admin/u3adm/P117184,11,P117184.11.1,o 9
1376731,šu-da-da-ta[]PN,epsd2/admin/u3adm/P117184,11,P117184.11.2,o 9
1376732,4(diš)[]NU,epsd2/admin/u3adm/P117184,12,P117184.12.1,o 10
1376733,uzud[goat]N,epsd2/admin/u3adm/P117184,12,P117184.12.2,o 10
1376734,1(diš)[]NU,epsd2/admin/u3adm/P117184,12,P117184.12.3,o 10
1376735,mašgal[goat]N,epsd2/admin/u3adm/P117184,12,P117184.12.4,o 10
1376736,4(diš)[]NU,epsd2/admin/u3adm/P117184,13,P117184.13.1,o 11
1376737,maš[goat]N,epsd2/admin/u3adm/P117184,13,P117184.13.2,o 11
1376738,gub[stand]V/i,epsd2/admin/u3adm/P117184,13,P117184.13.3,o 11
1376739,ki[place]N,epsd2/admin/u3adm/P117184,14,P117184.14.1,o 12
1376740,ba-a-a-ta[]PN,epsd2/admin/u3adm/P117184,14,P117184.14.2,o 12
1376741,3(diš)[]NU,epsd2/admin/u3adm/P117184,15,P117184.15.1,o 13
1376742,u[ewe]N,epsd2/admin/u3adm/P117184,15,P117184.15.2,o 13
1376743,2(diš)[]NU,epsd2/admin/u3adm/P117184,15,P117184.15.3,o 13
1376744,uzud[goat]N,epsd2/admin/u3adm/P117184,15,P117184.15.4,o 13
1376745,ki[place]N,epsd2/admin/u3adm/P117184,16,P117184.16.1,o 14
1376746,a-hu-wa-qar-ta[]PN,epsd2/admin/u3adm/P117184,16,P117184.16.2,o 14
1376747,1(diš)[]NU,epsd2/admin/u3adm/P117184,17,P117184.17.1,o 15
1376748,u[ewe]N,epsd2/admin/u3adm/P117184,17,P117184.17.2,o 15
1376749,2(diš)[]NU,epsd2/admin/u3adm/P117184,17,P117184.17.3,o 15
1376750,sila[lamb]N,epsd2/admin/u3adm/P117184,17,P117184.17.4,o 15
1376751,2(diš)[]NU,epsd2/admin/u3adm/P117184,18,P117184.18.1,o 16
1376752,maš[goat]N,epsd2/admin/u3adm/P117184,18,P117184.18.2,o 16
1376753,gub[stand]V/i,epsd2/admin/u3adm/P117184,18,P117184.18.3,o 16
1376754,ki[place]N,epsd2/admin/u3adm/P117184,19,P117184.19.1,o 17
1376755,a-da-lal₃-ta[]PN,epsd2/admin/u3adm/P117184,19,P117184.19.2,o 17
1376756,3(diš)[]NU,epsd2/admin/u3adm/P117184,20,P117184.20.1,o 18
1376757,maš[goat]N,epsd2/admin/u3adm/P117184,20,P117184.20.2,o 18
1376758,gub[stand]V/i,epsd2/admin/u3adm/P117184,20,P117184.20.3,o 18
1376759,ki[place]N,epsd2/admin/u3adm/P117184,21,P117184.21.1,o 19
1376760,dingir-qu₂-ra-ad-ta[]PN,epsd2/admin/u3adm/P117184,21,P117184.21.2,o 19
1376761,2(diš)[]NU,epsd2/admin/u3adm/P117184,23,P117184.23.1,r 1
1376762,u[ewe]N,epsd2/admin/u3adm/P117184,23,P117184.23.2,r 1
1376763,3(diš)[]NU,epsd2/admin/u3adm/P117184,23,P117184.23.3,r 1
1376764,sila[lamb]N,epsd2/admin/u3adm/P117184,23,P117184.23.4,r 1
1376765,1(diš)[]NU,epsd2/admin/u3adm/P117184,24,P117184.24.1,r 2
1376766,uzud[goat]N,epsd2/admin/u3adm/P117184,24,P117184.24.2,r 2
1376767,ki[place]N,epsd2/admin/u3adm/P117184,25,P117184.25.1,r 3
1376768,a-hu-šu-ni-ta[]PN,epsd2/admin/u3adm/P117184,25,P117184.25.2,r 3
1376769,1(diš)[]NU,epsd2/admin/u3adm/P117184,26,P117184.26.1,r 4
1376770,u[ewe]N,epsd2/admin/u3adm/P117184,26,P117184.26.2,r 4
1376771,1(diš)[]NU,epsd2/admin/u3adm/P117184,26,P117184.26.3,r 4
1376772,sila[lamb]N,epsd2/admin/u3adm/P117184,26,P117184.26.4,r 4
1376773,ki[place]N,epsd2/admin/u3adm/P117184,27,P117184.27.1,r 5
1376774,i₃-li₂-iš-ti-gal-ta[]PN,epsd2/admin/u3adm/P117184,27,P117184.27.2,r 5
1376775,break,epsd2/admin/u3adm/P117184,28,P117184.28,
1376776,šuniŋin[total]N,epsd2/admin/u3adm/P117184,29,P117184.29.1,r 6
1376777,1(u)[]NU,epsd2/admin/u3adm/P117184,29,P117184.29.2,r 6
1376778,3(diš)[]NU,epsd2/admin/u3adm/P117184,29,P117184.29.3,r 6
1376779,u[ewe]N,epsd2/admin/u3adm/P117184,29,P117184.29.4,r 6
1376780,šuniŋin[total]N,epsd2/admin/u3adm/P117184,30,P117184.30.1,r 7
1376781,2(diš)[]NU,epsd2/admin/u3adm/P117184,30,P117184.30.2,r 7
1376782,udu[sheep]N,epsd2/admin/u3adm/P117184,30,P117184.30.3,r 7
1376783,šuniŋin[total]N,epsd2/admin/u3adm/P117184,31,P117184.31.1,r 8
1376784,9(diš)[]NU,epsd2/admin/u3adm/P117184,31,P117184.31.2,r 8
1376785,sila[lamb]N,epsd2/admin/u3adm/P117184,31,P117184.31.3,r 8
1376786,barsuga[~sheep]AJ,epsd2/admin/u3adm/P117184,32,P117184.32.1,r 9
1376787,mu[name]N,epsd2/admin/u3adm/P117184,32,P117184.32.2,r 9
1376788,maš[goat]N,epsd2/admin/u3adm/P117184,32,P117184.32.3,r 9
1376789,šuniŋin[total]N,epsd2/admin/u3adm/P117184,33,P117184.33.1,r 10
1376790,1(u)[]NU,epsd2/admin/u3adm/P117184,33,P117184.33.2,r 10
1376791,8(diš)[]NU,epsd2/admin/u3adm/P117184,33,P117184.33.3,r 10
1376792,uzud[goat]N,epsd2/admin/u3adm/P117184,33,P117184.33.4,r 10
1376793,šuniŋin[total]N,epsd2/admin/u3adm/P117184,34,P117184.34.1,r 11
1376794,3(diš)[]NU,epsd2/admin/u3adm/P117184,34,P117184.34.2,r 11
1376795,mašgal[goat]N,epsd2/admin/u3adm/P117184,34,P117184.34.3,r 11
1376796,šuniŋin[total]N,epsd2/admin/u3adm/P117184,35,P117184.35.1,r 12
1376797,1(u)[]NU,epsd2/admin/u3adm/P117184,35,P117184.35.2,r 12
1376798,6(diš)[]NU,epsd2/admin/u3adm/P117184,35,P117184.35.3,r 12
1376799,maš[goat]N,epsd2/admin/u3adm/P117184,35,P117184.35.4,r 12
1376800,gub[stand]V/i,epsd2/admin/u3adm/P117184,35,P117184.35.5,r 12
1376801,break,epsd2/admin/u3adm/P117184,36,P117184.36,
1376802,šugid[~animal]N,epsd2/admin/u3adm/P117184,37,P117184.37.1,r 13
1376803,ŋiri[foot]N,epsd2/admin/u3adm/P117184,37,P117184.37.2,r 13
1376804,sipad[shepherd]N,epsd2/admin/u3adm/P117184,37,P117184.37.3,r 13
1376805,ki[place]N,epsd2/admin/u3adm/P117184,38,P117184.38.1,r 14
1376806,i-din-er₃-ra-ta[]PN,epsd2/admin/u3adm/P117184,38,P117184.38.2,r 14
1376807,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P117184,39,P117184.39.1,r 15
1376808,dab[seize]V/t,epsd2/admin/u3adm/P117184,39,P117184.39.2,r 15
1376809,ugula[overseer]N,epsd2/admin/u3adm/P117184,40,P117184.40.1,r 16
1376810,er-re-šum[]PN,epsd2/admin/u3adm/P117184,40,P117184.40.2,r 16
1376811,itud[moon]N,epsd2/admin/u3adm/P117184,41,P117184.41.1,r 17
1376812,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P117184,41,P117184.41.2,r 17
1376813,mu[name]N,epsd2/admin/u3adm/P117184,42,P117184.42.1,r 18
1376814,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P117184,42,P117184.42.2,r 18
1376815,lugal[king]N,epsd2/admin/u3adm/P117184,43,P117184.43.1,r 19
1376816,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P117184,43,P117184.43.2,r 19
1376817,e[house]N,epsd2/admin/u3adm/P117184,44,P117184.44.1,r 20
1376818,{d}šara₂[]TN,epsd2/admin/u3adm/P117184,44,P117184.44.2,r 20
1376819,umma{ki}-ka[]GN,epsd2/admin/u3adm/P117184,44,P117184.44.3,r 20
1376820,du[build]V/t,epsd2/admin/u3adm/P117184,44,P117184.44.4,r 20
1376821,x[NA]NA,epsd2/admin/u3adm/P117184,46,P117184.46.1,l.e. 1
1376822,udu[sheep]N,epsd2/admin/u3adm/P117184,46,P117184.46.2,l.e. 1
1377637,1(diš)[]NU,epsd2/admin/u3adm/P320511,4,P320511.4.1,o i 1
1377638,gud[ox]N,epsd2/admin/u3adm/P320511,4,P320511.4.2,o i 1
1377639,ur-{d}nin-gubalag[]PN,epsd2/admin/u3adm/P320511,4,P320511.4.3,o i 1
1377640,nar[musician]N,epsd2/admin/u3adm/P320511,4,P320511.4.4,o i 1
1377641,mu.DU[delivery]N,epsd2/admin/u3adm/P320511,5,P320511.5.1,o i 2
1377642,šu-i₃-li₂[]PN,epsd2/admin/u3adm/P320511,5,P320511.5.2,o i 2
1377643,sukkal[secretary]N,epsd2/admin/u3adm/P320511,5,P320511.5.3,o i 2
1377644,dingir-dan[]PN,epsd2/admin/u3adm/P320511,6,P320511.6.1,o i 3
1377645,sukkal[secretary]N,epsd2/admin/u3adm/P320511,6,P320511.6.2,o i 3
1377646,maškim[administrator]N,epsd2/admin/u3adm/P320511,6,P320511.6.3,o i 3
1377647,1(diš)[]NU,epsd2/admin/u3adm/P320511,7,P320511.7.1,o i 4
1377648,ud[sun]N,epsd2/admin/u3adm/P320511,8,P320511.8.1,o i 5
1377649,2(diš)-kam[]NU,epsd2/admin/u3adm/P320511,8,P320511.8.2,o i 5
1377650,4(diš)[]NU,epsd2/admin/u3adm/P320511,9,P320511.9.1,o i 6
1377651,udu[sheep]N,epsd2/admin/u3adm/P320511,9,P320511.9.2,o i 6
