,lemma,id_text,id_line,id_word,label
2716055,udu[sheep]N,epsd2/admin/u3adm/P103250,21,P103250.21.4,r 9
2716056,ki-en-gi[]GN,epsd2/admin/u3adm/P103250,21,P103250.21.5,r 9
2716057,ara[times]N,epsd2/admin/u3adm/P103250,22,P103250.22.1,r 10
2716058,2(diš)-kam[]NU,epsd2/admin/u3adm/P103250,22,P103250.22.2,r 10
2716059,šugid[~animal]N,epsd2/admin/u3adm/P103250,23,P103250.23.1,r 11
2716060,iri-sa₁₂-rig₇{ki}[]GN,epsd2/admin/u3adm/P103250,23,P103250.23.2,r 11
2716061,ki[place]N,epsd2/admin/u3adm/P103250,24,P103250.24.1,r 12
2716062,zabardab[official]N,epsd2/admin/u3adm/P103250,24,P103250.24.2,r 12
2716063,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P103250,25,P103250.25.1,r 13
2716064,dab[seize]V/t,epsd2/admin/u3adm/P103250,25,P103250.25.2,r 13
2716065,break,epsd2/admin/u3adm/P103250,27,P103250.27,
2716066,itud[moon]N,epsd2/admin/u3adm/P103250,28,P103250.28.1,l.e. 1
2716067,ki-siki-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P103250,28,P103250.28.2,l.e. 1
2716068,mu[name]N,epsd2/admin/u3adm/P103250,29,P103250.29.1,l.e. 2
2716069,ki-maš{ki}[]GN,epsd2/admin/u3adm/P103250,29,P103250.29.2,l.e. 2
2716070,hulu[bad]V/i,epsd2/admin/u3adm/P103250,29,P103250.29.3,l.e. 2
2716071,1(šar₂)[]NU,epsd2/admin/u3adm/P103250,30,P103250.30.1,l.e. 3
2716072,4(u)[]NU,epsd2/admin/u3adm/P103250,30,P103250.30.2,l.e. 3
2716073,lal[small]V/i,epsd2/admin/u3adm/P103250,30,P103250.30.3,l.e. 3
2716074,1(diš)[]NU,epsd2/admin/u3adm/P103250,30,P103250.30.4,l.e. 3
2716448,2(diš)[]NU,epsd2/admin/u3adm/P104342,3,P104342.3.1,o 1
2716449,sila[lamb]N,epsd2/admin/u3adm/P104342,3,P104342.3.2,o 1
2716450,2(diš)[]NU,epsd2/admin/u3adm/P104342,3,P104342.3.3,o 1
2716451,maš[goat]N,epsd2/admin/u3adm/P104342,3,P104342.3.4,o 1
2716452,ud[sun]N,epsd2/admin/u3adm/P104342,4,P104342.4.1,o 2
2716453,1(u)[]NU,epsd2/admin/u3adm/P104342,4,P104342.4.2,o 2
2716454,lal[small]V/i,epsd2/admin/u3adm/P104342,4,P104342.4.3,o 2
2716455,1(diš)-kam[]NU,epsd2/admin/u3adm/P104342,4,P104342.4.4,o 2
2716456,2(diš)[]NU,epsd2/admin/u3adm/P104342,5,P104342.5.1,o 3
2716457,sila[lamb]N,epsd2/admin/u3adm/P104342,5,P104342.5.2,o 3
2716458,ud[sun]N,epsd2/admin/u3adm/P104342,6,P104342.6.1,o 4
2716459,1(u)-kam[]NU,epsd2/admin/u3adm/P104342,6,P104342.6.2,o 4
2716460,ki[place]N,epsd2/admin/u3adm/P104342,7,P104342.7.1,o 5
2716461,in-ta-e₃-a-ta[]PN,epsd2/admin/u3adm/P104342,7,P104342.7.2,o 5
2716462,dug[speak]V/t,epsd2/admin/u3adm/P104342,9,P104342.9.1,r 1
2716463,dab[seize]V/t,epsd2/admin/u3adm/P104342,9,P104342.9.2,r 1
2716464,break,epsd2/admin/u3adm/P104342,10,P104342.10,
2716465,itud[moon]N,epsd2/admin/u3adm/P104342,11,P104342.11.1,r 2
2716466,ses-da-gu₇[]MN,epsd2/admin/u3adm/P104342,11,P104342.11.2,r 2
2716467,mu[name]N,epsd2/admin/u3adm/P104342,12,P104342.12.1,r 3
2716468,ma₂-dara₃-abzu[]ON,epsd2/admin/u3adm/P104342,12,P104342.12.2,r 3
2716469,du[spread]V/t,epsd2/admin/u3adm/P104342,12,P104342.12.3,r 3
2716470,ur-mes[]PN,epsd2/admin/u3adm/P104342,14,P104342.14.1,seal 1 1
2716471,dumu[child]N,epsd2/admin/u3adm/P104342,15,P104342.15.1,seal 1 2
2716472,la-na[]PN,epsd2/admin/u3adm/P104342,15,P104342.15.2,seal 1 2
2716473,kurušda[fattener]N,epsd2/admin/u3adm/P104342,15,P104342.15.3,seal 1 2
2716474,n[]NU,epsd2/admin/u3adm/P212202,3,P212202.3.1,o 1
2716475,gud[ox]N,epsd2/admin/u3adm/P212202,3,P212202.3.2,o 1
2716476,niga[fattened]V/i,epsd2/admin/u3adm/P212202,3,P212202.3.3,o 1
2716477,1(diš)[]NU,epsd2/admin/u3adm/P212202,3,P212202.3.4,o 1
2716478,gud[ox]N,epsd2/admin/u3adm/P212202,3,P212202.3.5,o 1
2716479,n[]NU,epsd2/admin/u3adm/P212202,4,P212202.4.1,o 2
2716480,x-{d}nin-šubur[NA]NA,epsd2/admin/u3adm/P212202,4,P212202.4.2,o 2
2716481,2(diš)[]NU,epsd2/admin/u3adm/P212202,5,P212202.5.1,o 3
2716482,x[NA]NA,epsd2/admin/u3adm/P212202,5,P212202.5.2,o 3
2716483,šag[heart]N,epsd2/admin/u3adm/P212202,5,P212202.5.3,o 3
2716484,nibru{ki}[]GN,epsd2/admin/u3adm/P212202,5,P212202.5.4,o 3
2716485,o[NA]NA,epsd2/admin/u3adm/P212202,6,P212202.6.1,o 4
2716486,o[NA]NA,epsd2/admin/u3adm/P212202,6,P212202.6.2,o 4
2716487,o[NA]NA,epsd2/admin/u3adm/P212202,6,P212202.6.3,o 4
2716488,7(diš)[]NU,epsd2/admin/u3adm/P212202,6,P212202.6.4,o 4
2716489,KU[NA]NA,epsd2/admin/u3adm/P212202,6,P212202.6.5,o 4
2716490,šag[heart]N,epsd2/admin/u3adm/P212202,7,P212202.7.1,o 5
2716491,1(diš)[]NU,epsd2/admin/u3adm/P212202,8,P212202.8.1,o 6
2716492,gud[ox]N,epsd2/admin/u3adm/P212202,8,P212202.8.2,o 6
2716493,{d}šul-gi-si-sa₂[]PN,epsd2/admin/u3adm/P212202,8,P212202.8.3,o 6
2716494,dab[seize]V/t,epsd2/admin/u3adm/P212202,8,P212202.8.4,o 6
2716495,1(diš)[]NU,epsd2/admin/u3adm/P212202,9,P212202.9.1,o 7
2716496,gud[ox]N,epsd2/admin/u3adm/P212202,9,P212202.9.2,o 7
2716497,niga[fattened]V/i,epsd2/admin/u3adm/P212202,9,P212202.9.3,o 7
2716498,šag[heart]N,epsd2/admin/u3adm/P212202,9,P212202.9.4,o 7
2716499,nibru{ki}[]GN,epsd2/admin/u3adm/P212202,9,P212202.9.5,o 7
2716500,1(diš)[]NU,epsd2/admin/u3adm/P212202,11,P212202.11.1,r 1
2716501,gud[ox]N,epsd2/admin/u3adm/P212202,11,P212202.11.2,r 1
2716502,niga[fattened]V/i,epsd2/admin/u3adm/P212202,11,P212202.11.3,r 1
2716503,ŋiri[foot]N,epsd2/admin/u3adm/P212202,11,P212202.11.4,r 1
2716504,si-mu[NA]NA,epsd2/admin/u3adm/P212202,11,P212202.11.5,r 1
2716505,4(diš)[]NU,epsd2/admin/u3adm/P212202,12,P212202.12.1,r 2
2716506,gud[ox]N,epsd2/admin/u3adm/P212202,12,P212202.12.2,r 2
2716507,niga[fattened]V/i,epsd2/admin/u3adm/P212202,12,P212202.12.3,r 2
2716508,kišib[seal]N,epsd2/admin/u3adm/P212202,12,P212202.12.4,r 2
2716509,ur-gar[]PN,epsd2/admin/u3adm/P212202,12,P212202.12.5,r 2
2716510,o[NA]NA,epsd2/admin/u3adm/P212202,13,P212202.13.1,r 3
2716511,o[NA]NA,epsd2/admin/u3adm/P212202,13,P212202.13.2,r 3
2716512,o[NA]NA,epsd2/admin/u3adm/P212202,13,P212202.13.3,r 3
2716513,7(diš)[]NU,epsd2/admin/u3adm/P212202,13,P212202.13.4,r 3
2716514,ziga[expenditure]N,epsd2/admin/u3adm/P212202,14,P212202.14.1,r 4
2716515,am₃[]PN,epsd2/admin/u3adm/P212202,14,P212202.14.2,r 4
2716516,break,epsd2/admin/u3adm/P212202,15,P212202.15,
2716794,2(diš)[]NU,epsd2/admin/u3adm/P117242,3,P117242.3.1,o 1
2716795,udu[sheep]N,epsd2/admin/u3adm/P117242,3,P117242.3.2,o 1
2716796,aslum[sheep]N,epsd2/admin/u3adm/P117242,3,P117242.3.3,o 1
2716797,niga[fattened]V/i,epsd2/admin/u3adm/P117242,3,P117242.3.4,o 1
2716798,ud[sun]N,epsd2/admin/u3adm/P117242,4,P117242.4.1,o 2
2716799,6(diš)-kam[]NU,epsd2/admin/u3adm/P117242,4,P117242.4.2,o 2
2716800,1(diš)[]NU,epsd2/admin/u3adm/P117242,5,P117242.5.1,o 3
2716801,udu[sheep]N,epsd2/admin/u3adm/P117242,5,P117242.5.2,o 3
2716802,aslum[sheep]N,epsd2/admin/u3adm/P117242,5,P117242.5.3,o 3
2716803,niga[fattened]V/i,epsd2/admin/u3adm/P117242,5,P117242.5.4,o 3
2716804,ud[sun]N,epsd2/admin/u3adm/P117242,5,P117242.5.5,o 3
2716805,1(u)[]NU,epsd2/admin/u3adm/P117242,5,P117242.5.6,o 3
2716806,1(diš)-kam[]NU,epsd2/admin/u3adm/P117242,5,P117242.5.7,o 3
2716807,4(diš)[]NU,epsd2/admin/u3adm/P117242,6,P117242.6.1,o 4
2716808,udu[sheep]N,epsd2/admin/u3adm/P117242,6,P117242.6.2,o 4
2716809,aslum[sheep]N,epsd2/admin/u3adm/P117242,6,P117242.6.3,o 4
2716810,1(diš)[]NU,epsd2/admin/u3adm/P117242,7,P117242.7.1,o 5
2716811,u[ewe]N,epsd2/admin/u3adm/P117242,7,P117242.7.2,o 5
2716812,gukkal[sheep]N,epsd2/admin/u3adm/P117242,7,P117242.7.3,o 5
2716813,ud[sun]N,epsd2/admin/u3adm/P117242,8,P117242.8.1,o 6
2716814,1(u)[]NU,epsd2/admin/u3adm/P117242,8,P117242.8.2,o 6
2716815,2(diš)-kam[]NU,epsd2/admin/u3adm/P117242,8,P117242.8.3,o 6
2716816,7(diš)[]NU,epsd2/admin/u3adm/P117242,9,P117242.9.1,o 7
2716817,mašgal[goat]N,epsd2/admin/u3adm/P117242,9,P117242.9.2,o 7
2716818,ud[sun]N,epsd2/admin/u3adm/P117242,9,P117242.9.3,o 7
2716819,1(u)[]NU,epsd2/admin/u3adm/P117242,9,P117242.9.4,o 7
2716820,7(diš)-kam[]NU,epsd2/admin/u3adm/P117242,9,P117242.9.5,o 7
2716821,3(diš)[]NU,epsd2/admin/u3adm/P117242,10,P117242.10.1,o 8
2716822,gukkal[sheep]N,epsd2/admin/u3adm/P117242,10,P117242.10.2,o 8
2716823,ud[sun]N,epsd2/admin/u3adm/P117242,10,P117242.10.3,o 8
2716824,2(u)[]NU,epsd2/admin/u3adm/P117242,10,P117242.10.4,o 8
2716825,2(diš)-kam[]NU,epsd2/admin/u3adm/P117242,10,P117242.10.5,o 8
2716826,1(diš)[]NU,epsd2/admin/u3adm/P117242,11,P117242.11.1,o 9
2716827,udu[sheep]N,epsd2/admin/u3adm/P117242,11,P117242.11.2,o 9
2716828,aslum[sheep]N,epsd2/admin/u3adm/P117242,11,P117242.11.3,o 9
2716829,ud[sun]N,epsd2/admin/u3adm/P117242,11,P117242.11.4,o 9
2716830,2(u)[]NU,epsd2/admin/u3adm/P117242,11,P117242.11.5,o 9
2716831,4(diš)-kam[]NU,epsd2/admin/u3adm/P117242,11,P117242.11.6,o 9
2716832,1(diš)[]NU,epsd2/admin/u3adm/P117242,13,P117242.13.1,r 1
2716833,gud[ox]N,epsd2/admin/u3adm/P117242,13,P117242.13.2,r 1
2716834,niga[fattened]V/i,epsd2/admin/u3adm/P117242,13,P117242.13.3,r 1
2716835,ud[sun]N,epsd2/admin/u3adm/P117242,13,P117242.13.4,r 1
2716836,2(u)[]NU,epsd2/admin/u3adm/P117242,13,P117242.13.5,r 1
2716837,8(diš)-kam[]NU,epsd2/admin/u3adm/P117242,13,P117242.13.6,r 1
2716838,ki[place]N,epsd2/admin/u3adm/P117242,14,P117242.14.1,r 2
2716839,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P117242,14,P117242.14.2,r 2
2716840,u₂-ta₂-mi-šar-ra-am[]PN,epsd2/admin/u3adm/P117242,15,P117242.15.1,r 3
2716841,dab[seize]V/t,epsd2/admin/u3adm/P117242,15,P117242.15.2,r 3
2716842,itud[moon]N,epsd2/admin/u3adm/P117242,16,P117242.16.1,r 4
2716843,ezem-me-ki-gal₂[]MN,epsd2/admin/u3adm/P117242,16,P117242.16.2,r 4
2716844,mu[name]N,epsd2/admin/u3adm/P117242,17,P117242.17.1,r 5
2716845,en[priest]N,epsd2/admin/u3adm/P117242,17,P117242.17.2,r 5
2716846,eridu{ki}[]GN,epsd2/admin/u3adm/P117242,17,P117242.17.3,r 5
2716847,huŋ[hire]V/t,epsd2/admin/u3adm/P117242,17,P117242.17.4,r 5
2716848,1(diš)[]NU,epsd2/admin/u3adm/P117242,19,P117242.19.1,l.e. 1
2716849,gud[ox]N,epsd2/admin/u3adm/P117242,19,P117242.19.2,l.e. 1
2716850,2(u)[]NU,epsd2/admin/u3adm/P117242,19,P117242.19.3,l.e. 1
2716851,lal[small]V/i,epsd2/admin/u3adm/P117242,19,P117242.19.4,l.e. 1
2716852,1(diš)[]NU,epsd2/admin/u3adm/P117242,19,P117242.19.5,l.e. 1
2716853,udu[sheep]N,epsd2/admin/u3adm/P117242,19,P117242.19.6,l.e. 1
2717303,2(aš)[]NU,epsd2/admin/u3adm/P127330,3,P127330.3.1,o 1
2717304,inun[ghee]N,epsd2/admin/u3adm/P127330,3,P127330.3.2,o 1
2717305,gur[unit]N,epsd2/admin/u3adm/P127330,3,P127330.3.3,o 1
2717306,2(aš)[]NU,epsd2/admin/u3adm/P127330,4,P127330.4.1,o 2
2717307,gaʾar[cheese]N,epsd2/admin/u3adm/P127330,4,P127330.4.2,o 2
2717308,gur[unit]N,epsd2/admin/u3adm/P127330,4,P127330.4.3,o 2
2717309,{d}en-lil₂[]FN,epsd2/admin/u3adm/P127330,5,P127330.5.1,o 3
2717310,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P127330,5,P127330.5.2,o 3
2717311,itud[moon]N,epsd2/admin/u3adm/P127330,6,P127330.6.1,o 4
2717312,šu-eš-ša[]MN,epsd2/admin/u3adm/P127330,6,P127330.6.2,o 4
2717313,mu[name]N,epsd2/admin/u3adm/P127330,7,P127330.7.1,o 5
2717314,si-mu-ru-um{ki}[]GN,epsd2/admin/u3adm/P127330,7,P127330.7.2,o 5
2717315,u[and]CNJ,epsd2/admin/u3adm/P127330,7,P127330.7.3,o 5
2717316,lu-lu-bu{ki}[]GN,epsd2/admin/u3adm/P127330,7,P127330.7.4,o 5
2717317,9(diš)-kam-aš[]NU,epsd2/admin/u3adm/P127330,7,P127330.7.5,o 5
2717318,hulu[bad]V/i,epsd2/admin/u3adm/P127330,7,P127330.7.6,o 5
2717319,1(diš)[]NU,epsd2/admin/u3adm/P303778,3,P303778.3.1,o 1
2717320,mašgal[goat]N,epsd2/admin/u3adm/P303778,3,P303778.3.2,o 1
2717321,uš[die]V/i,epsd2/admin/u3adm/P303778,4,P303778.4.1,o 2
2717322,ud[sun]N,epsd2/admin/u3adm/P303778,4,P303778.4.2,o 2
2717323,1(u)[]NU,epsd2/admin/u3adm/P303778,4,P303778.4.3,o 2
2717324,3(diš)-kam[]NU,epsd2/admin/u3adm/P303778,4,P303778.4.4,o 2
2717325,šag[heart]N,epsd2/admin/u3adm/P303778,5,P303778.5.1,o 3
2717326,tum-ma-al[]GN,epsd2/admin/u3adm/P303778,5,P303778.5.2,o 3
2717327,ki[place]N,epsd2/admin/u3adm/P303778,6,P303778.6.1,o 4
2717328,en-dingir-mu-ta[]PN,epsd2/admin/u3adm/P303778,6,P303778.6.2,o 4
2717329,{d}šul-gi-iri-mu[]PN,epsd2/admin/u3adm/P303778,8,P303778.8.1,r 1
2717330,šu[hand]N,epsd2/admin/u3adm/P303778,9,P303778.9.1,r 2
2717331,teŋ[approach]V/i,epsd2/admin/u3adm/P303778,9,P303778.9.2,r 2
2717332,itud[moon]N,epsd2/admin/u3adm/P303778,10,P303778.10.1,r 3
2717333,akiti[festival]N,epsd2/admin/u3adm/P303778,10,P303778.10.2,r 3
2717334,mu[name]N,epsd2/admin/u3adm/P303778,11,P303778.11.1,r 4
2717335,en[priest]N,epsd2/admin/u3adm/P303778,11,P303778.11.2,r 4
2717336,{d}nanna[]DN,epsd2/admin/u3adm/P303778,11,P303778.11.3,r 4
2717337,huŋ[hire]V/t,epsd2/admin/u3adm/P303778,11,P303778.11.4,r 4
2717354,1(diš)[]NU,epsd2/admin/u3adm/P123256,3,P123256.3.1,o 1
2717355,sisi[horse]N,epsd2/admin/u3adm/P123256,3,P123256.3.2,o 1
2717356,saŋdu[head]N,epsd2/admin/u3adm/P123256,3,P123256.3.3,o 1
2717357,babbar[white]V/i,epsd2/admin/u3adm/P123256,3,P123256.3.4,o 1
2717358,2(diš)[]NU,epsd2/admin/u3adm/P123256,4,P123256.4.1,o 2
2717359,sisi[horse]N,epsd2/admin/u3adm/P123256,4,P123256.4.2,o 2
2717360,nita[male]N,epsd2/admin/u3adm/P123256,4,P123256.4.3,o 2
2717361,1(diš)[]NU,epsd2/admin/u3adm/P123256,5,P123256.5.1,o 3
2717362,amar[young]N,epsd2/admin/u3adm/P123256,5,P123256.5.2,o 3
2717363,sisi[horse]N,epsd2/admin/u3adm/P123256,5,P123256.5.3,o 3
2717364,nita[male]N,epsd2/admin/u3adm/P123256,5,P123256.5.4,o 3
2717365,mu[name]N,epsd2/admin/u3adm/P123256,5,P123256.5.5,o 3
2717366,1(aš)[]NU,epsd2/admin/u3adm/P123256,5,P123256.5.6,o 3
2717367,8(diš)[]NU,epsd2/admin/u3adm/P123256,6,P123256.6.1,o 4
2717368,sisi[horse]N,epsd2/admin/u3adm/P123256,6,P123256.6.2,o 4
2717369,munus[woman]N,epsd2/admin/u3adm/P123256,6,P123256.6.3,o 4
2717370,1(diš)[]NU,epsd2/admin/u3adm/P123256,7,P123256.7.1,o 5
2717371,amar[young]N,epsd2/admin/u3adm/P123256,7,P123256.7.2,o 5
2717372,sisi[horse]N,epsd2/admin/u3adm/P123256,7,P123256.7.3,o 5
2717373,munus[woman]N,epsd2/admin/u3adm/P123256,7,P123256.7.4,o 5
2717374,mu[name]N,epsd2/admin/u3adm/P123256,7,P123256.7.5,o 5
2717375,1(aš)[]NU,epsd2/admin/u3adm/P123256,7,P123256.7.6,o 5
2717376,ki[place]N,epsd2/admin/u3adm/P123256,9,P123256.9.1,r 1
2717377,lugal-ha-ma-ti-ta[]PN,epsd2/admin/u3adm/P123256,9,P123256.9.2,r 1
2717378,na-sa₆[]PN,epsd2/admin/u3adm/P123256,10,P123256.10.1,r 2
2717379,dab[seize]V/t,epsd2/admin/u3adm/P123256,10,P123256.10.2,r 2
2717380,ud[sun]N,epsd2/admin/u3adm/P123256,11,P123256.11.1,r 3
2717381,2(u)[]NU,epsd2/admin/u3adm/P123256,11,P123256.11.2,r 3
2717382,3(diš)-kam[]NU,epsd2/admin/u3adm/P123256,11,P123256.11.3,r 3
2717383,break,epsd2/admin/u3adm/P123256,12,P123256.12,
2717384,itud[moon]N,epsd2/admin/u3adm/P123256,13,P123256.13.1,r 4
2717385,akiti[festival]N,epsd2/admin/u3adm/P123256,13,P123256.13.2,r 4
2717386,mu[name]N,epsd2/admin/u3adm/P123256,14,P123256.14.1,r 5
2717387,ki-maš{ki}[]GN,epsd2/admin/u3adm/P123256,14,P123256.14.2,r 5
2717388,u[and]CNJ,epsd2/admin/u3adm/P123256,14,P123256.14.3,r 5
2717389,hu-ur₅-ti{ki}[]GN,epsd2/admin/u3adm/P123256,14,P123256.14.4,r 5
2717390,hulu[bad]V/i,epsd2/admin/u3adm/P123256,14,P123256.14.5,r 5
2717546,2(diš)[]NU,epsd2/admin/u3adm/P124061,3,P124061.3.1,o 1
2717547,udu[sheep]N,epsd2/admin/u3adm/P124061,3,P124061.3.2,o 1
2717548,7(diš)[]NU,epsd2/admin/u3adm/P124061,4,P124061.4.1,o 2
2717549,sila[lamb]N,epsd2/admin/u3adm/P124061,4,P124061.4.2,o 2
2717550,1(diš)[]NU,epsd2/admin/u3adm/P124061,5,P124061.5.1,o 3
2717551,maš[goat]N,epsd2/admin/u3adm/P124061,5,P124061.5.2,o 3
2717552,ud[sun]N,epsd2/admin/u3adm/P124061,6,P124061.6.1,o 4
2717553,1(u)[]NU,epsd2/admin/u3adm/P124061,6,P124061.6.2,o 4
2717554,lal[small]V/i,epsd2/admin/u3adm/P124061,6,P124061.6.3,o 4
2717555,1(diš)-kam[]NU,epsd2/admin/u3adm/P124061,6,P124061.6.4,o 4
2717556,ki[place]N,epsd2/admin/u3adm/P124061,7,P124061.7.1,o 5
2717557,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P124061,7,P124061.7.2,o 5
2717558,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P124061,9,P124061.9.1,r 1
2717559,dab[seize]V/t,epsd2/admin/u3adm/P124061,10,P124061.10.1,r 2
2717560,break,epsd2/admin/u3adm/P124061,11,P124061.11,
2717561,itud[moon]N,epsd2/admin/u3adm/P124061,12,P124061.12.1,r 3
2717562,šu-eš₅-ša[]MN,epsd2/admin/u3adm/P124061,12,P124061.12.2,r 3
2717563,mu[name]N,epsd2/admin/u3adm/P124061,13,P124061.13.1,r 4
2717564,ša-aš-ru{ki}[]GN,epsd2/admin/u3adm/P124061,13,P124061.13.2,r 4
2717565,hulu[bad]V/i,epsd2/admin/u3adm/P124061,13,P124061.13.3,r 4
2717566,1(u)[]NU,epsd2/admin/u3adm/P124061,15,P124061.15.1,l.e. 1
2717567,udu[sheep]N,epsd2/admin/u3adm/P124061,15,P124061.15.2,l.e. 1
2718486,1(diš)[]NU,epsd2/admin/u3adm/P106326,3,P106326.3.1,o 1
2718487,ašgar[kid]N,epsd2/admin/u3adm/P106326,3,P106326.3.2,o 1
2718488,niga[fattened]V/i,epsd2/admin/u3adm/P106326,3,P106326.3.3,o 1
2718489,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,3,P106326.3.4,o 1
2718490,ap-lu-us₂-{d}da-gan[]PN,epsd2/admin/u3adm/P106326,3,P106326.3.5,o 1
2718491,1(diš)[]NU,epsd2/admin/u3adm/P106326,4,P106326.4.1,o 2
2718492,ašgar[kid]N,epsd2/admin/u3adm/P106326,4,P106326.4.2,o 2
2718493,niga[fattened]V/i,epsd2/admin/u3adm/P106326,4,P106326.4.3,o 2
2718494,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,4,P106326.4.4,o 2
2718495,{d}utu-GIR₂@g-gal[]PN,epsd2/admin/u3adm/P106326,4,P106326.4.5,o 2
2718496,3(diš)[]NU,epsd2/admin/u3adm/P106326,5,P106326.5.1,o 3
2718497,maš[goat]N,epsd2/admin/u3adm/P106326,5,P106326.5.2,o 3
2718498,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,5,P106326.5.3,o 3
2718499,en[priest]N,epsd2/admin/u3adm/P106326,5,P106326.5.4,o 3
2718500,{d}inanna[]TN,epsd2/admin/u3adm/P106326,5,P106326.5.5,o 3
2718501,1(diš)[]NU,epsd2/admin/u3adm/P106326,6,P106326.6.1,o 4
2718502,sila[lamb]N,epsd2/admin/u3adm/P106326,6,P106326.6.2,o 4
2718503,gukkal[sheep]N,epsd2/admin/u3adm/P106326,6,P106326.6.3,o 4
2718504,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,6,P106326.6.4,o 4
2718505,lu₂-{d}nanna[]PN,epsd2/admin/u3adm/P106326,6,P106326.6.5,o 4
2718506,eʾuzga[building]N,epsd2/admin/u3adm/P106326,7,P106326.7.1,o 5
2718507,a-a-kal-la[]PN,epsd2/admin/u3adm/P106326,8,P106326.8.1,o 6
2718508,maškim[administrator]N,epsd2/admin/u3adm/P106326,8,P106326.8.2,o 6
2718509,x[NA]NA,epsd2/admin/u3adm/P106326,9,P106326.9.1,o 7
2718510,an[sky]N,epsd2/admin/u3adm/P106326,9,P106326.9.2,o 7
2718511,x[NA]NA,epsd2/admin/u3adm/P106326,10,P106326.10.1,o 8
2718512,{d}inanna[]TN,epsd2/admin/u3adm/P106326,10,P106326.10.2,o 8
2718513,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,11,P106326.11.1,o 9
2718514,en-ša₃-ku₃-ge[]PN,epsd2/admin/u3adm/P106326,11,P106326.11.2,o 9
2718515,break,epsd2/admin/u3adm/P106326,12,P106326.12,
2718516,break,epsd2/admin/u3adm/P106326,14,P106326.14,
2718517,x[NA]NA,epsd2/admin/u3adm/P106326,15,P106326.15.1,r 1'
2718518,x[NA]NA,epsd2/admin/u3adm/P106326,15,P106326.15.2,r 1'
2718519,{d}nanna[]DN,epsd2/admin/u3adm/P106326,15,P106326.15.3,r 1'
2718520,x[NA]NA,epsd2/admin/u3adm/P106326,16,P106326.16.1,r 2'
2718521,x[NA]NA,epsd2/admin/u3adm/P106326,16,P106326.16.2,r 2'
2718522,{d}x[]FN,epsd2/admin/u3adm/P106326,16,P106326.16.3,r 2'
2718523,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,17,P106326.17.1,r 3'
2718524,{d}šul-x-x[NA]NA,epsd2/admin/u3adm/P106326,17,P106326.17.2,r 3'
2718525,x[NA]NA,epsd2/admin/u3adm/P106326,18,P106326.18.1,r 4'
2718526,sila[lamb]N,epsd2/admin/u3adm/P106326,18,P106326.18.2,r 4'
2718527,niga[fattened]V/i,epsd2/admin/u3adm/P106326,18,P106326.18.3,r 4'
2718528,en[priest]N,epsd2/admin/u3adm/P106326,18,P106326.18.4,r 4'
2718529,{d}inanna[]TN,epsd2/admin/u3adm/P106326,18,P106326.18.5,r 4'
2718530,mu.DU[delivery]N,epsd2/admin/u3adm/P106326,19,P106326.19.1,r 5'
2718531,zabardab[official]N,epsd2/admin/u3adm/P106326,19,P106326.19.2,r 5'
2718532,{d}nanše-GIR₂@g-gal[]PN,epsd2/admin/u3adm/P106326,20,P106326.20.1,r 6'
2718533,maškim[administrator]N,epsd2/admin/u3adm/P106326,20,P106326.20.2,r 6'
2718534,ud[sun]N,epsd2/admin/u3adm/P106326,21,P106326.21.1,r 7'
2718535,1(u)[]NU,epsd2/admin/u3adm/P106326,21,P106326.21.2,r 7'
2718536,3(diš)-kam[]NU,epsd2/admin/u3adm/P106326,21,P106326.21.3,r 7'
2718537,ki[place]N,epsd2/admin/u3adm/P106326,22,P106326.22.1,r 8'
2718538,na-sa₆-ta[]PN,epsd2/admin/u3adm/P106326,22,P106326.22.2,r 8'
2718539,zig[rise]V/i,epsd2/admin/u3adm/P106326,22,P106326.22.3,r 8'
2718540,itud[moon]N,epsd2/admin/u3adm/P106326,23,P106326.23.1,r 9'
2718541,ezem-mah[]MN,epsd2/admin/u3adm/P106326,23,P106326.23.2,r 9'
2718542,mu[name]N,epsd2/admin/u3adm/P106326,24,P106326.24.1,r 10'
2718543,ha-ar-ši{ki}[]GN,epsd2/admin/u3adm/P106326,24,P106326.24.2,r 10'
2718544,u[and]CNJ,epsd2/admin/u3adm/P106326,24,P106326.24.3,r 10'
2718545,ki-maš{ki}[]GN,epsd2/admin/u3adm/P106326,24,P106326.24.4,r 10'
2718546,hulu[bad]V/i,epsd2/admin/u3adm/P106326,24,P106326.24.5,r 10'
2718601,x[NA]NA,epsd2/admin/u3adm/P113639,3,P113639.3.1,o 1
2718602,4(u)[]NU,epsd2/admin/u3adm/P113639,3,P113639.3.2,o 1
2718603,x[NA]NA,epsd2/admin/u3adm/P113639,3,P113639.3.3,o 1
