035409	P119788	Umma
035410	P119789	Umma
035411	P119790	Umma
035412	P119791	Umma
035413	P119792	Umma
035414	P119793	Puzriš-Dagān
035415	P119794	Umma
035416	P119795	Umma
035417	P119796	Umma
035418	P119797	Umma
035419	P119798	Umma
035420	P119799	Umma
035421	P119800	Umma
035422	P119801	Umma
035423	P119802	Umma
035424	P119803	Umma
035425	P119804	Umma
035426	P119805	Umma
035427	P119806	Umma
035428	P119807	Umma
035429	P119808	Umma
035430	P119809	Umma
035431	P119810	Umma
035432	P119811	Umma
035433	P119812	Umma
035434	P119813	Umma
035435	P119814	Umma
035436	P119815	Umma
035437	P119816	Umma
035438	P119817	Umma
035439	P119818	Umma
035440	P119819	Umma
035441	P119820	Umma
035442	P119821	Umma
035443	P119822	Umma
035444	P119823	Umma
035445	P119824	Umma
035446	P119825	Umma
035447	P119826	Umma
035448	P119827	Umma
035449	P119828	Umma
035450	P119829	Umma
035451	P119830	Umma
035452	P119831	Umma
035453	P119832	Umma
035454	P119833	Umma
035455	P119834	Umma
035456	P119835	Umma
035457	P119836	Umma
035458	P119837	Umma
035459	P119838	Umma
035460	P119839	Umma
035461	P119840	Umma
035462	P119841	Puzriš-Dagān
035463	P119842	Umma
035464	P119843	Umma
035465	P119844	Umma
035466	P119845	Umma
035467	P119846	Umma
035468	P119847	Umma
035469	P119848	Umma
035470	P119849	Umma
035471	P119850	Umma
035472	P119851	Umma
035473	P119852	Umma
035474	P119853	Umma
035475	P119854	Umma
035476	P119855	Umma
035477	P119856	Umma
035478	P119857	Umma
035479	P119858	Umma
035480	P119859	Umma
035481	P119860	Umma
035482	P119861	Umma
035483	P119862	Umma
035484	P119863	Umma
035485	P119864	Umma
035486	P119865	Umma
035487	P119866	Umma
035488	P119867	Umma
035489	P119868	Umma
035490	P119869	Umma
035491	P119870	Umma
035492	P119871	Umma
035493	P119872	Umma
035494	P119873	Umma
035495	P119874	Umma
035496	P119875	Umma
035497	P119876	Umma
035498	P119877	Umma
035499	P119878	Umma
035500	P119879	Unkn. Prov.
035501	P119880	Umma
035502	P119881	Umma
035503	P119882	Umma
035504	P119883	Umma
035505	P119884	Unkn. Prov.
035506	P119885	Umma
035507	P119886	Unkn. Prov.
035508	P119887	Unkn. Prov.
035509	P119888	Umma
035510	P119889	Umma
035511	P119890	Umma
035512	P119891	Umma
035513	P119892	Umma
035514	P119893	Umma
035515	P119894	Unkn. Prov.
035516	P119895	Unkn. Prov.
035517	P119896	Umma
035518	P119897	Umma
035519	P119898	Ĝirsu
035520	P119899	Unkn. Prov.
035521	P119900	Umma
035522	P119901	Umma
035523	P119902	Umma
035524	P119903	Unkn. Prov.
035525	P119904	Umma
035526	P119905	Umma
035527	P119906	Umma
035528	P119907	Umma
035529	P119908	Umma
035530	P119909	Umma
035531	P119910	Umma
035532	P119911	Puzriš-Dagān
035533	P119912	Umma
035534	P119913	Umma
035535	P119914	Umma
035536	P119915	Umma
035537	P119916	Umma
035538	P119917	Umma
035539	P119918	Umma
035540	P119919	Umma
035541	P119920	Umma
035542	P119921	Umma
035543	P119922	Umma
035544	P119923	Umma
035545	P119924	Umma
035546	P119925	Umma
035547	P119926	Umma
035548	P119927	Umma
035549	P119928	Umma
035550	P119929	Umma
035551	P119930	Umma
035552	P119931	Umma
035553	P119932	Umma
035554	P119933	Umma
035555	P119934	Umma
035556	P119935	Umma
035557	P119936	Umma
035558	P119937	Umma
035559	P119938	Umma
035560	P119939	Umma
035561	P119940	Umma
035562	P119941	Umma
035563	P119942	Umma
035564	P119943	Umma
035565	P119944	Unkn. Prov.
035566	P119945	Umma
035567	P119946	Umma
035568	P119947	Umma
035569	P119948	Umma
035570	P119949	Umma
035571	P119950	Umma
035572	P119951	Umma
035573	P119952	Umma
035574	P119953	Umma
035575	P119954	Umma
035576	P119955	Umma
035577	P119956	Umma
035578	P119957	Puzriš-Dagān
035579	P119958	Umma
035580	P119959	Unkn. Prov.
035581	P119960	Umma
035582	P119961	Umma
035583	P119962	Umma
035584	P119963	Umma
035585	P119964	Ĝirsu
035586	P119965	Unkn. Prov.
035587	P119966	Umma
035588	P119967	Umma
035589	P119968	Ĝirsu
035590	P119969	Ĝirsu
035591	P119970	Umma
035592	P119971	Umma
035593	P119972	Umma
035594	P119973	Umma
035595	P119974	Unkn. Prov.
035596	P119975	Umma
035597	P119976	Umma
035598	P119977	Umma
035599	P119978	Umma
035600	P119979	Unkn. Prov.
035601	P119980	Unkn. Prov.
035602	P119981	Unkn. Prov.
035603	P119982	Unkn. Prov.
035604	P119983	Umma
035605	P119984	Unkn. Prov.
035606	P119985	Unkn. Prov.
035607	P119986	Ĝirsu
035608	P119987	Ĝirsu
035609	P119988	Umma
035610	P119989	Puzriš-Dagān
035611	P119990	Umma
035612	P119991	Umma
035613	P119992	Puzriš-Dagān
035614	P119993	Ĝirsu
035615	P119994	Umma
035616	P119995	Unkn. Prov.
035617	P119996	Umma
035618	P119997	Umma
035619	P119998	Unkn. Prov.
035620	P119999	Umma
035621	P120000	Umma
035622	P120001	Umma
035623	P120002	Umma
035624	P120003	Ĝirsu
035625	P120004	Unkn. Prov.
035626	P120005	Umma
035627	P120006	Unkn. Prov.
035628	P120007	Unkn. Prov.
035629	P120008	Puzriš-Dagān
035630	P120009	Unkn. Prov.
035631	P120010	Umma
035632	P120011	Umma
035633	P120012	Umma
035634	P120013	Umma
035635	P120014	Puzriš-Dagān
035636	P120015	Umma
035637	P120016	Unkn. Prov.
035638	P120017	Unkn. Prov.
035639	P120018	Umma
035640	P120019	Unkn. Prov.
035641	P120020	Unkn. Prov.
035642	P120021	Unkn. Prov.
035643	P120022	Unkn. Prov.
035644	P120023	Unkn. Prov.
035645	P120024	Umma
035646	P120025	Umma
035647	P120026	Umma
035648	P120027	Umma
035649	P120028	Unkn. Prov.
035650	P120029	Ĝirsu
035651	P120030	Umma
035652	P120031	Ĝirsu
035653	P120032	Umma
035654	P120033	Umma
035655	P120034	Umma
035656	P120035	Umma
035657	P120036	Umma
035658	P120037	Umma
035659	P120038	Umma
035660	P120039	Umma
035661	P120040	Umma
035662	P120041	Umma
035663	P120042	Ĝirsu
035664	P120043	Umma
035665	P120044	Unkn. Prov.
035666	P120045	Umma
035667	P120046	Umma
035668	P120047	Umma
035669	P120048	Umma
035670	P120049	Puzriš-Dagān
035671	P120050	Umma
035672	P120051	Umma
035673	P120052	Umma
035674	P120053	Umma
035675	P120054	Umma
035676	P120055	Umma
035677	P120056	Unkn. Prov.
035678	P120057	Umma
035679	P120058	Unkn. Prov.
035680	P120059	Umma
035681	P120060	Umma
035682	P120061	Umma
035683	P120062	Umma
035684	P120063	Umma
035685	P120064	Umma
035686	P120065	Umma
035687	P120066	Umma
035688	P120067	Umma
035689	P120068	Umma
035690	P120069	Umma
035691	P120070	Unkn. Prov.
035692	P120071	Unkn. Prov.
035693	P120072	Unkn. Prov.
035694	P120073	Umma
035695	P120074	Unkn. Prov.
035696	P120075	Umma
035697	P120076	Puzriš-Dagān
035698	P120077	Puzriš-Dagān
035699	P120078	Unkn. Prov.
035700	P120079	Unkn. Prov.
035701	P120080	Umma
035702	P120081	Umma
035703	P120082	Unkn. Prov.
035704	P120083	Umma
035705	P120084	Umma
035706	P120085	Umma
035707	P120086	Umma
035708	P120087	Umma
035709	P120088	Unkn. Prov.
035710	P120089	Umma
035711	P120090	Umma
035712	P120091	Umma
035713	P120092	Umma
035714	P120093	Ĝirsu
035715	P120094	Umma
035716	P120095	Unkn. Prov.
035717	P120096	Umma
035718	P120097	Unkn. Prov.
035719	P120098	Umma
035720	P120099	Unkn. Prov.
035721	P120100	Umma
035722	P120101	Umma
035723	P120102	Umma
035724	P120103	Ĝirsu
035725	P120104	Umma
035726	P120105	Umma
035727	P120106	Umma
035728	P120107	Unkn. Prov.
035729	P120108	Umma
035730	P120109	Umma
035731	P120110	Umma
035732	P120111	Umma
035733	P120112	Ĝirsu
035734	P120113	Ĝirsu
035735	P120114	
035736	P120115	
035737	P120116	Unkn. Prov.
035738	P120117	Umma
035739	P120118	Umma
035740	P120119	Umma
035741	P120120	Umma
035742	P120121	Umma
035743	P120122	Umma
035744	P120123	Umma
035745	P120124	Unkn. Prov.
035746	P120125	Unkn. Prov.
035747	P120126	Unkn. Prov.
035748	P131111	Ĝirsu
035749	P131112	Ĝirsu
035750	P131113	Ĝirsu
035751	P131114	Ĝirsu
035752	P131115	Ĝirsu
035753	P131116	Ĝirsu
035754	P131117	Ĝirsu
035755	P131118	Ĝirsu
035756	P131119	Ĝirsu
035757	P131120	Ĝirsu
035758	P131121	Ĝirsu
035759	P131122	Ĝirsu
035760	P131123	Ĝirsu
035761	P131124	Ĝirsu
035762	P131125	Ĝirsu
035763	P131126	Ĝirsu
035764	P131127	Ĝirsu
035765	P131128	Ĝirsu
035766	P131129	Ĝirsu
035767	P131130	Ĝirsu
035768	P131131	Ĝirsu
035769	P131132	Ĝirsu
035770	P131133	Ĝirsu
035771	P131134	Ĝirsu
035772	P131135	Ĝirsu
035773	P131136	Ĝirsu
035774	P131137	Ĝirsu
035775	P131138	Ĝirsu
035776	P131139	Ĝirsu
035777	P131140	Ĝirsu
035778	P131141	Ĝirsu
035779	P131142	Ĝirsu
035780	P131143	Ĝirsu
035781	P131144	Ĝirsu
035782	P131145	Ĝirsu
035783	P131146	Ĝirsu
035784	P131147	Ĝirsu
035785	P131148	Ĝirsu
035786	P131149	Ĝirsu
035787	P131150	Ĝirsu
035788	P131151	Ĝirsu
035789	P131152	Ĝirsu
035790	P131153	Ĝirsu
035791	P131154	Ĝirsu
035792	P131155	Ĝirsu
035793	P131156	Ĝirsu
035794	P131157	Ĝirsu
035795	P131158	Ĝirsu
035796	P131159	Ĝirsu
035797	P131160	Ĝirsu
035798	P131161	Ĝirsu
035799	P131162	Ĝirsu
035800	P131163	Ĝirsu
035801	P131164	Ĝirsu
035802	P131165	Ĝirsu
035803	P131166	Ĝirsu
035804	P131167	Ĝirsu
035805	P131168	Ĝirsu
035806	P131169	Ĝirsu
035807	P131170	Ĝirsu
035808	P131171	Ĝirsu
035809	P131172	Ĝirsu
035810	P131173	Ĝirsu
035811	P131174	Ĝirsu
035812	P131175	Ĝirsu
035813	P131176	Ĝirsu
035814	P131177	Ĝirsu
035815	P131178	Ĝirsu
035816	P131179	Ĝirsu
035817	P131180	Ĝirsu
035818	P131181	Ĝirsu
035819	P131182	Ĝirsu
035820	P131183	Ĝirsu
035821	P131184	Ĝirsu
035822	P131185	Ĝirsu
035823	P131186	Ĝirsu
035824	P131187	Ĝirsu
035825	P131188	Ĝirsu
035826	P131189	Ĝirsu
035827	P131190	Ĝirsu
035828	P131191	Ĝirsu
035829	P131192	Ĝirsu
035830	P131193	Ĝirsu
035831	P131194	Ĝirsu
035832	P131195	Ĝirsu
035833	P131196	Ĝirsu
035834	P131197	Ĝirsu
035835	P131198	Ĝirsu
035836	P131199	Ĝirsu
035837	P131200	Ĝirsu
035838	P131201	Ĝirsu
035839	P131202	Ĝirsu
035840	P131203	Ĝirsu
035841	P131204	Ĝirsu
035842	P131205	Ĝirsu
035843	P131206	Ĝirsu
035844	P131207	Ĝirsu
035845	P131208	Ĝirsu
035846	P131209	Ĝirsu
035847	P131210	Ĝirsu
035848	P131211	Ĝirsu
035849	P131212	Ĝirsu
035850	P131213	Ĝirsu
035851	P131214	Ĝirsu
035852	P131215	Ĝirsu
035853	P131216	Ĝirsu
035854	P131217	Ĝirsu
035855	P131218	Ĝirsu
035856	P131219	Umma
035857	P131220	Ĝirsu
035858	P131221	Ĝirsu
035859	P131222	Ĝirsu
035860	P131223	Ĝirsu
035861	P131224	Ĝirsu
035862	P131225	Ĝirsu
035863	P131226	Ĝirsu
035864	P131227	Ĝirsu
035865	P131228	Ĝirsu
035866	P131229	Ĝirsu
035867	P131230	Ĝirsu
035868	P131231	Ĝirsu
035869	P131232	Ĝirsu
035870	P131233	Ĝirsu
035871	P131234	Ĝirsu
035872	P131235	Ĝirsu
035873	P131236	Ĝirsu
035874	P131237	Ĝirsu
035875	P131238	Ĝirsu
035876	P131239	Ĝirsu
035877	P131240	Ĝirsu
035878	P131241	Ĝirsu
035879	P131242	Ĝirsu
035880	P131243	Ĝirsu
035881	P131244	Ĝirsu
035882	P131245	Ĝirsu
035883	P131246	Ĝirsu
035884	P131247	Ĝirsu
035885	P131248	Ĝirsu
035886	P131249	Ĝirsu
035887	P131250	Ĝirsu
035888	P131251	Ĝirsu
035889	P131252	Ĝirsu
035890	P131253	Ĝirsu
035891	P131254	Ĝirsu
035892	P131255	Ĝirsu
035893	P131256	Ĝirsu
035894	P131257	Ĝirsu
035895	P131258	Ĝirsu
035896	P131259	Ĝirsu
035897	P131260	Ĝirsu
035898	P131261	Ĝirsu
035899	P131262	Ĝirsu
035900	P131263	Ĝirsu
035901	P131264	Ĝirsu
035902	P131265	Ĝirsu
035903	P131266	Ĝirsu
035904	P131267	Ĝirsu
035905	P131268	Ĝirsu
035906	P131269	Ĝirsu
035907	P131270	Ĝirsu
035908	P131271	Ĝirsu
035909	P131272	Ĝirsu
035910	P131273	Ĝirsu
035911	P131274	Ĝirsu
035912	P131275	Ĝirsu
035913	P131276	Ĝirsu
035914	P131277	Ĝirsu
035915	P131278	Ĝirsu
035916	P131279	Ĝirsu
035917	P131280	Ĝirsu
035918	P131281	Ĝirsu
035919	P131282	Ĝirsu
035920	P131283	Ĝirsu
035921	P131284	Ĝirsu
035922	P131285	Ĝirsu
035923	P131286	Ĝirsu
035924	P131287	Ĝirsu
035925	P131288	Ĝirsu
035926	P131289	Ĝirsu
035927	P131290	Ĝirsu
035928	P131291	Ĝirsu
035929	P131292	Ĝirsu
035930	P131293	Ĝirsu
035931	P131294	Ĝirsu
035932	P131295	Ĝirsu
035933	P131296	Ĝirsu
035934	P131297	Ĝirsu
035935	P131298	Ĝirsu
035936	P131299	Ĝirsu
035937	P131300	Ĝirsu
035938	P131301	Ĝirsu
035939	P131302	Ĝirsu
035940	P131303	Ĝirsu
035941	P131304	Ĝirsu
035942	P131305	Ĝirsu
035943	P131306	Ĝirsu
035944	P131307	Ĝirsu
035945	P131308	Ĝirsu
035946	P131309	Ĝirsu
035947	P131310	Ĝirsu
035948	P131311	Ĝirsu
035949	P131312	Ĝirsu
035950	P131313	Ĝirsu
035951	P131314	Ĝirsu
035952	P131315	Ĝirsu
035953	P131316	Ĝirsu
035954	P131317	Ĝirsu
035955	P131318	Ĝirsu
035956	P131319	Ĝirsu
035957	P131320	Ĝirsu
035958	P131321	Ĝirsu
035959	P131322	Ĝirsu
035960	P131323	Ĝirsu
035961	P131324	Ĝirsu
035962	P131325	Ĝirsu
035963	P131326	Ĝirsu
035964	P131327	Ĝirsu
035965	P131328	Ĝirsu
035966	P131329	Ĝirsu
035967	P131330	Ĝirsu
035968	P131331	Ĝirsu
035969	P131332	Ĝirsu
035970	P131333	Ĝirsu
035971	P131334	Ĝirsu
035972	P131335	Ĝirsu
035973	P131336	Ĝirsu
035974	P131337	Ĝirsu
035975	P131338	Ĝirsu
035976	P131339	Ĝirsu
035977	P131340	Ĝirsu
035978	P131341	Ĝirsu
035979	P131342	Ĝirsu
035980	P131343	Ĝirsu
035981	P131344	Ĝirsu
035982	P131345	Ĝirsu
035983	P131346	Ĝirsu
035984	P131347	Ĝirsu
035985	P131348	Ĝirsu
035986	P131349	Ĝirsu
035987	P131350	Ĝirsu
035988	P131351	Ĝirsu
035989	P131352	Ĝirsu
035990	P131353	Ĝirsu
035991	P131354	Ĝirsu
035992	P131355	Ĝirsu
035993	P131356	Ĝirsu
035994	P131357	Ĝirsu
035995	P131358	Ĝirsu
035996	P131359	Ĝirsu
035997	P131360	Ĝirsu
035998	P131361	Ĝirsu
035999	P131362	Ĝirsu
036000	P131363	Ĝirsu
036001	P131364	Ĝirsu
036002	P131365	Ĝirsu
036003	P131366	Ĝirsu
036004	P131367	Ĝirsu
036005	P131368	Ĝirsu
036006	P131369	Ĝirsu
036007	P131370	Ĝirsu
036008	P131371	Ĝirsu
036009	P131372	Ĝirsu
036010	P131373	Ĝirsu
036011	P131374	Ĝirsu
036012	P131375	Ĝirsu
036013	P131376	Ĝirsu
036014	P131377	Ĝirsu
036015	P131378	Ĝirsu
036016	P131379	Ĝirsu
036017	P131380	Ĝirsu
036018	P131381	Ĝirsu
036019	P131382	Ĝirsu
036020	P131383	Ĝirsu
036021	P131384	Ĝirsu
036022	P131385	Ĝirsu
036023	P131386	Ĝirsu
036024	P131387	Ĝirsu
036025	P131388	Ĝirsu
036026	P131389	Ĝirsu
036027	P131390	Ĝirsu
036028	P131391	Ĝirsu
036029	P131392	Ĝirsu
036030	P131393	Ĝirsu
036031	P131394	Ĝirsu
036032	P131395	Ĝirsu
036033	P131396	Ĝirsu
036034	P131397	Ĝirsu
036035	P131398	Ĝirsu
036036	P131399	Ĝirsu
036037	P131400	Ĝirsu
036038	P131401	Ĝirsu
036039	P131402	Ĝirsu
036040	P131403	Ĝirsu
036041	P131404	Ĝirsu
036042	P131405	Ĝirsu
036043	P131406	Ĝirsu
036044	P131407	Ĝirsu
036045	P131408	Ĝirsu
036046	P131409	Ĝirsu
036047	P131410	Ĝirsu
036048	P131411	Ĝirsu
036049	P131412	Ĝirsu
036050	P131413	Ĝirsu
036051	P131414	Ĝirsu
036052	P131415	Ĝirsu
036053	P131416	Ĝirsu
036054	P131417	Ĝirsu
036055	P131418	Ĝirsu
036056	P131419	Ĝirsu
036057	P131420	Ĝirsu
036058	P131421	Ĝirsu
036059	P131422	Ĝirsu
036060	P131423	Ĝirsu
036061	P131424	Ĝirsu
036062	P131425	Ĝirsu
036063	P131426	Ĝirsu
036064	P131427	Ĝirsu
036065	P131428	Ĝirsu
036066	P131429	Ĝirsu
036067	P131430	Ĝirsu
036068	P131431	Ĝirsu
036069	P131432	Ĝirsu
036070	P131433	Ĝirsu
036071	P131434	Ĝirsu
036072	P131435	Ĝirsu
036073	P131436	Ĝirsu
036074	P131437	Ĝirsu
036075	P131438	Ĝirsu
036076	P131439	Ĝirsu
036077	P131440	Ĝirsu
036078	P131441	Ĝirsu
036079	P131442	Ĝirsu
036080	P131443	Ĝirsu
036081	P131444	Ĝirsu
036082	P131445	Ĝirsu
036083	P131446	Ĝirsu
036084	P131447	Ĝirsu
036085	P131448	Ĝirsu
036086	P131449	Ĝirsu
036087	P131450	Ĝirsu
036088	P131451	Ĝirsu
036089	P131452	Ĝirsu
036090	P131453	Ĝirsu
036091	P131454	Ĝirsu
036092	P131455	Ĝirsu
036093	P131456	Ĝirsu
036094	P131457	Ĝirsu
036095	P131458	Ĝirsu
036096	P131459	Ĝirsu
036097	P131460	Ĝirsu
036098	P131461	Ĝirsu
036099	P131462	Ĝirsu
036100	P131463	Ĝirsu
036101	P131464	Ĝirsu
036102	P131465	Ĝirsu
036103	P131466	Ĝirsu
036104	P131467	Ĝirsu
036105	P131468	Ĝirsu
036106	P131469	Ĝirsu
036107	P131470	Ĝirsu
036108	P131471	Ĝirsu
036109	P131472	Ĝirsu
036110	P131473	Ĝirsu
036111	P131474	Ĝirsu
036112	P131475	Ĝirsu
036113	P131476	Ĝirsu
036114	P131477	Ĝirsu
036115	P131478	Ĝirsu
036116	P131479	Ĝirsu
036117	P131480	Ĝirsu
036118	P131481	Ĝirsu
036119	P131482	Ĝirsu
036120	P131483	Ĝirsu
036121	P131484	Ĝirsu
036122	P131485	Ĝirsu
036123	P131486	Ĝirsu
036124	P131487	Ĝirsu
036125	P131488	Ĝirsu
036126	P131489	Ĝirsu
036127	P131490	Ĝirsu
036128	P131491	Ĝirsu
036129	P131492	Ĝirsu
036130	P131493	Ĝirsu
036131	P131494	Ĝirsu
036132	P131495	Ĝirsu
036133	P131496	Ĝirsu
036134	P131497	Ĝirsu
036135	P131498	Ĝirsu
036136	P131499	Ĝirsu
036137	P131500	Ĝirsu
036138	P131501	Ĝirsu
036139	P131502	Ĝirsu
036140	P131503	Ĝirsu
036141	P131504	Ĝirsu
036142	P131505	Ĝirsu
036143	P131506	Ĝirsu
036144	P131507	Ĝirsu
036145	P131508	Ĝirsu
036146	P131509	Ĝirsu
036147	P131510	Ĝirsu
036148	P131511	Ĝirsu
036149	P131512	Ĝirsu
036150	P131513	Ĝirsu
036151	P131514	Ĝirsu
036152	P131515	Ĝirsu
036153	P131516	Ĝirsu
036154	P131517	Ĝirsu
036155	P131518	Ĝirsu
036156	P131519	Ĝirsu
036157	P131520	Ĝirsu
036158	P131521	Ĝirsu
036159	P131522	Ĝirsu
036160	P131523	Ĝirsu
036161	P131524	Ĝirsu
036162	P131525	Ĝirsu
036163	P131526	Ĝirsu
036164	P131527	Ĝirsu
036165	P131528	Ĝirsu
036166	P131529	Ĝirsu
036167	P131530	Ĝirsu
036168	P131531	Ĝirsu
036169	P131532	Ĝirsu
036170	P131533	Ĝirsu
036171	P131534	Ĝirsu
036172	P131535	Ĝirsu
036173	P131536	Ĝirsu
036174	P131537	Ĝirsu
036175	P131538	Ĝirsu
036176	P131539	Ĝirsu
036177	P131540	Ĝirsu
036178	P131541	Ĝirsu
036179	P131542	Ĝirsu
036180	P131543	Ĝirsu
036181	P131544	Ĝirsu
036182	P131545	Ĝirsu
036183	P131546	Ĝirsu
036184	P131547	Ĝirsu
036185	P131548	Ĝirsu
036186	P131549	Ĝirsu
036187	P131550	Ĝirsu
036188	P131551	Ĝirsu
036189	P131552	Ĝirsu
036190	P131553	Ĝirsu
036191	P131554	Ĝirsu
036192	P131555	Ĝirsu
036193	P131556	Ĝirsu
036194	P131557	Ĝirsu
036195	P139509	Ĝirsu
036196	P139620	Umma
036197	P139621	Umma
036198	P139622	Umma
036199	P139623	Umma
036200	P139624	Umma
036201	P139625	Umma
036202	P139626	Umma
036203	P139627	Umma
036204	P139628	Umma
036205	P139629	Umma
036206	P139630	Umma
036207	P139631	Umma
036208	P139632	Umma
036209	P139633	Umma
036210	P139634	Umma
036211	P139635	Umma
036212	P139636	Umma
036213	P139637	Umma
036214	P139638	Umma
036215	P139639	Umma
036216	P139640	Umma
036217	P139641	Umma
036218	P139642	Umma
036219	P139643	Umma
036220	P139644	Umma
036221	P139645	Umma
036222	P139646	Umma
036223	P139647	Umma
036224	P139648	Umma
036225	P139649	Umma
036226	P139650	Umma
036227	P139651	Umma
036228	P139652	Umma
036229	P139653	Umma
036230	P139654	Umma
036231	P139655	Umma
036232	P139656	Umma
036233	P139657	Umma
036234	P139658	Umma
036235	P139659	Umma
036236	P139660	Umma
036237	P139661	Umma
036238	P139662	Umma
036239	P139663	Umma
036240	P139664	Umma
036241	P139665	Umma
036242	P139666	Umma
036243	P139667	Umma
036244	P139668	Umma
036245	P139669	Umma
036246	P139670	Umma
036247	P139671	Umma
036248	P139672	Umma
036249	P139673	Umma
036250	P139674	Umma
036251	P139675	Umma
036252	P139676	Umma
036253	P139677	Umma
036254	P139678	Umma
036255	P139679	Umma
036256	P139680	Umma
036257	P139681	Umma
036258	P139682	Umma
036259	P139683	Umma
036260	P139684	Umma
036261	P139685	Umma
036262	P139686	Umma
036263	P139687	Umma
036264	P139688	Umma
036265	P139689	Umma
036266	P139690	Umma
036267	P139691	Umma
036268	P139692	Umma
036269	P139693	Umma
036270	P139694	Umma
036271	P139695	Umma
036272	P139696	Umma
036273	P139697	Umma
036274	P139698	Umma
036275	P139699	Umma
036276	P139700	Umma
036277	P139701	Umma
036278	P139702	Umma
036279	P139703	Umma
036280	P139704	Umma
036281	P139705	Umma
036282	P139706	Umma
036283	P139707	Umma
036284	P139708	Umma
036285	P139709	Umma
036286	P139710	Umma
036287	P139711	Umma
036288	P139712	Umma
036289	P139713	Umma
036290	P139714	Umma
036291	P139715	Umma
036292	P139716	Umma
036293	P139717	Umma
036294	P139718	Umma
036295	P139719	Umma
036296	P139720	Umma
036297	P139721	Umma
036298	P139722	Umma
036299	P139723	Umma
036300	P139724	Umma
036301	P139725	Umma
036302	P139726	Umma
036303	P139727	Umma
036304	P139728	Umma
036305	P139729	Umma
036306	P139730	Umma
036307	P139731	Umma
036308	P139732	Umma
036309	P139733	Umma
036310	P139734	Umma
036311	P139735	Umma
036312	P139736	Umma
036313	P139737	Umma
036314	P139738	Umma
036315	P139739	Umma
036316	P139740	Umma
036317	P139741	Umma
036318	P139742	Umma
036319	P139743	Umma
036320	P139744	Umma
036321	P139745	Umma
036322	P139746	Umma
036323	P139747	Umma
036324	P139748	Umma
036325	P139749	Umma
036326	P139750	Umma
036327	P139751	Umma
036328	P139752	Umma
036329	P139753	Umma
036330	P139754	Umma
036331	P139755	Umma
036332	P139756	Umma
036333	P139757	Umma
036334	P139758	Umma
036335	P139759	Umma
036336	P139760	Umma
036337	P139761	Umma
036338	P139762	Umma
036339	P139763	Umma
036340	P139764	Umma
036341	P139765	Umma
036342	P139766	Umma
036343	P139767	Umma
036344	P139768	Umma
036345	P139769	Umma
036346	P139770	Umma
036347	P139771	Umma
036348	P139772	Umma
036349	P139773	Umma
036350	P139774	Umma
036351	P139775	Umma
036352	P139776	Umma
036353	P139777	Umma
036354	P139778	Umma
036355	P139779	Umma
036356	P139780	Umma
036357	P139781	Umma
036358	P139782	Umma
036359	P139783	Umma
036360	P139784	Umma
036361	P139785	Umma
036362	P139786	Umma
036363	P139787	Umma
036364	P139788	Umma
036365	P139789	Umma
036366	P139790	Umma
036367	P139791	Umma
036368	P139792	Umma
036369	P139793	Umma
036370	P139794	Umma
036371	P139795	Umma
036372	P139796	Umma
036373	P139797	Umma
036374	P139798	Umma
036375	P139799	Umma
036376	P139800	Umma
036377	P139801	Umma
036378	P139802	Umma
036379	P139803	Umma
036380	P139804	Umma
036381	P139805	Umma
036382	P139806	Umma
036383	P139807	Umma
036384	P139808	Umma
036385	P139809	Umma
036386	P139810	Umma
036387	P139811	Umma
036388	P139812	Umma
036389	P139813	Umma
036390	P139814	Umma
036391	P139815	Umma
036392	P139816	Umma
036393	P139817	Umma
036394	P139818	Umma
036395	P139819	Umma
036396	P139820	Umma
036397	P139821	Umma
036398	P139822	Umma
036399	P139823	Umma
036400	P139824	Umma
036401	P139825	Umma
036402	P139826	Umma
036403	P139827	Umma
036404	P139828	Umma
036405	P139829	Umma
036406	P139830	Umma
036407	P139831	Umma
036408	P139832	Umma
036409	P139833	Umma
036410	P139834	Umma
036411	P139835	Umma
036412	P139836	Umma
036413	P139837	Umma
036414	P139838	Umma
036415	P139839	Umma
036416	P139840	Umma
036417	P139841	Umma
036418	P139842	Umma
036419	P139843	Umma
036420	P139844	Umma
036421	P139845	Umma
036422	P139846	Umma
036423	P139847	Umma
036424	P139848	Umma
036425	P139849	Umma
036426	P139850	Umma
036427	P139851	Umma
036428	P139852	Umma
036429	P139853	Umma
036430	P139854	Umma
036431	P139855	Umma
036432	P139856	Umma
036433	P139857	Umma
036434	P139858	Umma
036435	P139859	Umma
036436	P139860	Umma
036437	P139861	Umma
036438	P139862	Umma
036439	P139863	Umma
036440	P139864	Umma
036441	P139865	Umma
036442	P139866	Umma
036443	P139867	Umma
036444	P139868	Umma
036445	P139869	Umma
036446	P139870	Umma
036447	P139871	Umma
036448	P139872	Umma
036449	P139873	Umma
036450	P139874	Umma
036451	P139875	Umma
036452	P139876	Umma
036453	P139877	Umma
036454	P139878	Umma
036455	P139879	Umma
036456	P139880	Umma
036457	P139881	Umma
036458	P139882	Umma
036459	P139883	Umma
036460	P139884	Umma
036461	P139885	Umma
036462	P139886	Umma
036463	P139887	Umma
036464	P139888	Umma
036465	P139889	Umma
036466	P139890	Umma
036467	P139891	Umma
036468	P139892	Umma
036469	P139893	Umma
036470	P139894	Umma
036471	P139895	Umma
036472	P139896	Umma
036473	P139897	Umma
036474	P139898	Umma
036475	P139899	Umma
036476	P139900	Umma
036477	P139901	Umma
036478	P139902	Umma
